,open,high,low,close,adj close,volume
2022-12-26,11.69,11.78,11.57,11.71,11.71,656385.0
2022-12-27,11.72,11.8,11.53,11.64,11.64,843496.0
2022-12-28,11.64,11.68,11.09,11.21,11.21,964246.0
2022-12-29,11.22,11.22,10.61,10.98,10.98,1028379.0
2022-12-30,10.98,10.99,10.54,10.87,10.87,1037690.0
2022-12-31,10.87,11.08,10.84,10.9,10.9,444155.0
2023-01-01,10.9,10.94,10.64,10.87,10.87,855821.0
2023-01-02,10.87,11.27,10.7,11.16,11.16,989618.0
2023-01-03,11.16,11.56,11.06,11.38,11.38,1149421.0
2023-01-04,11.38,12.3,11.34,12.08,12.08,1889080.0
2023-01-05,12.09,12.17,11.67,11.74,11.74,1194570.0
2023-01-06,11.74,11.82,11.36,11.78,11.78,1216666.0
2023-01-07,11.79,11.87,11.65,11.75,11.75,508959.0
2023-01-08,11.75,12.16,11.58,12.09,12.09,981816.0
2023-01-09,12.09,12.65,12.08,12.19,12.19,2600007.0
2023-01-10,12.19,12.95,12.02,12.73,12.73,1873010.0
2023-01-11,12.73,16.04,12.25,15.86,15.86,9296759.0
2023-01-12,15.86,16.5,14.65,15.43,15.43,8264385.0
2023-01-13,15.44,16.6,14.95,15.96,15.96,5273534.0
2023-01-14,15.97,18.54,15.79,16.94,16.94,10287102.0
2023-01-15,16.93,17.2,16.0,16.8,16.8,4678970.0
2023-01-16,16.79,17.34,16.06,16.74,16.74,3928124.0
2023-01-17,16.74,18.21,16.53,17.12,17.12,4359330.0
2023-01-18,17.13,17.41,15.5,15.82,15.82,4109688.0
2023-01-19,15.81,16.3,15.7,16.19,16.19,2010163.0
2023-01-20,16.19,17.57,15.86,17.48,17.48,3086123.0
2023-01-21,17.49,17.76,16.83,16.88,16.88,3798234.0
2023-01-22,16.87,18.45,16.79,17.34,17.34,4196670.0
2023-01-23,17.34,18.32,17.21,17.97,17.97,3276110.0
2023-01-24,17.97,18.97,16.75,17.0,17.0,3499087.0
2023-01-25,16.99,18.27,16.52,17.79,17.79,2663219.0
2023-01-26,17.8,18.8,17.78,18.08,18.08,3441891.0
2023-01-27,18.09,21.67,17.45,21.2,21.2,4903029.0
2023-01-28,21.19,21.81,20.05,20.54,20.54,4474456.0
2023-01-29,20.54,21.17,20.08,20.99,20.99,2599913.0
2023-01-30,20.99,21.31,19.25,19.74,19.74,4917486.0
2023-01-31,19.73,20.19,19.31,19.8,19.8,2564633.0
2023-02-01,19.8,21.06,18.69,20.95,20.95,4614268.0
2023-02-02,20.95,22.79,20.82,21.21,21.21,6298959.0
2023-02-03,21.21,21.96,20.68,21.36,21.36,3283902.0
2023-02-04,21.35,21.69,20.84,21.04,21.04,2173964.0
2023-02-05,21.03,21.15,19.71,20.08,20.08,2975611.0
2023-02-06,20.09,20.43,19.42,19.58,19.58,1856607.0
2023-02-07,19.58,21.0,19.51,20.83,20.83,2538688.0
2023-02-08,20.83,21.02,19.62,20.11,20.11,1760631.0
2023-02-09,20.11,20.24,17.44,17.9,17.9,3124670.0
2023-02-10,17.9,18.24,17.49,17.79,17.79,1666736.0
2023-02-11,17.78,18.11,17.66,18.01,18.01,937640.0
2023-02-12,18.02,18.49,17.52,17.78,17.78,2661843.0
2023-02-13,17.78,17.86,16.84,17.63,17.63,1833234.0
2023-02-14,17.63,18.29,17.11,18.14,18.14,2085039.0
2023-02-15,18.15,19.96,17.91,19.94,19.94,2162105.0
2023-02-16,19.94,20.39,18.55,18.59,18.59,3100356.0
2023-02-17,18.59,19.65,18.48,19.45,19.45,1832312.0
2023-02-18,19.46,20.11,19.29,19.54,19.54,2371957.0
2023-02-19,19.55,20.42,19.26,19.81,19.81,2282135.0
2023-02-20,19.8,21.38,19.02,20.82,20.82,3948087.0
2023-02-21,20.82,21.66,19.9,20.98,20.98,4109262.0
2023-02-22,20.98,21.56,19.58,20.32,20.32,5077444.0
2023-02-23,20.31,20.73,19.52,19.71,19.71,2303332.0
2023-02-24,19.72,19.82,18.03,18.39,18.39,2530031.0
2023-02-25,18.39,18.62,17.44,17.94,17.94,2202952.0
2023-02-26,17.95,18.57,17.82,18.43,18.43,1010025.0
2023-02-27,18.44,18.65,17.71,17.93,17.93,1411212.0
2023-02-28,17.93,17.94,16.93,17.09,17.09,1522776.0
2023-03-01,17.1,17.83,16.98,17.77,17.77,1103389.0
2023-03-02,17.76,17.86,17.11,17.47,17.47,877078.0
2023-03-03,17.47,17.48,15.81,16.66,16.66,2000407.0
2023-03-04,16.66,16.9,15.74,16.14,16.14,1088928.0
2023-03-05,16.14,16.52,16.06,16.14,16.14,745976.0
2023-03-06,16.14,16.7,15.82,16.52,16.52,1348393.0
2023-03-07,16.51,16.73,15.85,16.17,16.17,1448118.0
2023-03-08,16.17,16.26,15.0,15.12,15.12,1623242.0
2023-03-09,15.11,15.69,14.2,14.41,14.41,2487752.0
2023-03-10,14.42,15.28,13.88,14.8,14.8,3176465.0
2023-03-11,14.79,15.19,13.93,14.51,14.51,2626062.0
2023-03-12,14.51,16.29,14.2,16.18,16.18,2935250.0
2023-03-13,16.17,16.78,15.45,16.47,16.47,3653015.0
2023-03-14,16.47,17.91,16.07,17.15,17.15,4819447.0
2023-03-15,17.15,17.42,15.33,15.55,15.55,3381885.0
2023-03-16,15.55,16.09,15.24,15.83,15.83,2101663.0
2023-03-17,15.83,17.77,15.63,17.64,17.64,2625807.0
2023-03-18,17.64,18.25,16.85,16.98,16.98,2990812.0
2023-03-19,16.99,18.08,16.96,17.53,17.53,1927204.0
2023-03-20,17.53,17.78,16.52,16.64,16.64,2421215.0
2023-03-21,16.64,17.55,16.33,17.44,17.44,2044599.0
2023-03-22,17.43,17.93,16.26,16.74,16.74,3533834.0
2023-03-23,16.75,17.9,16.57,17.54,17.54,2132767.0
2023-03-24,17.54,17.65,16.66,16.95,16.95,1168422.0
2023-03-25,16.96,17.15,16.38,16.89,16.89,1012240.0
2023-03-26,16.89,17.29,16.86,17.12,17.12,842868.0
2023-03-27,17.12,17.15,16.0,16.49,16.49,1496965.0
2023-03-28,16.48,16.85,16.3,16.71,16.71,1416651.0
2023-03-29,16.72,17.41,16.65,17.31,17.31,1647283.0
2023-03-30,17.32,17.57,16.91,17.23,17.23,1878919.0
2023-03-31,17.23,17.84,17.08,17.7,17.7,1573547.0
2023-04-01,17.7,17.89,17.54,17.8,17.8,864902.0
2023-04-02,17.79,17.85,17.06,17.25,17.25,918449.0
2023-04-03,17.24,17.45,16.65,17.11,17.11,1669238.0
2023-04-04,17.1,17.67,16.97,17.65,17.65,1290395.0
2023-04-05,17.65,18.38,17.44,18.0,18.0,2189499.0
2023-04-06,17.99,18.35,17.63,17.97,17.97,1494645.0
2023-04-07,17.98,18.14,17.42,17.6,17.6,1023361.0
2023-04-08,17.6,17.74,17.33,17.45,17.45,565313.0
2023-04-09,17.45,17.65,17.25,17.54,17.54,627757.0
2023-04-10,17.54,17.97,17.37,17.94,17.94,1022190.0
2023-04-11,17.93,18.62,17.87,18.14,18.14,1487121.0
2023-04-12,18.13,19.21,17.68,18.26,18.26,3554063.0
2023-04-13,18.26,19.08,18.11,18.84,18.84,2456777.0
2023-04-14,18.83,19.32,18.46,19.22,19.22,2348398.0
2023-04-15,19.22,19.52,18.99,19.07,19.07,1527045.0
2023-04-16,19.07,20.55,18.84,20.17,20.17,2486851.0
2023-04-17,20.17,21.28,19.96,20.51,20.51,4308383.0
2023-04-18,20.52,21.56,20.26,21.2,21.2,2400684.0
2023-04-19,21.2,21.22,18.55,18.98,18.98,3606353.0
2023-04-20,18.98,19.43,18.13,18.3,18.3,2533024.0
2023-04-21,18.3,18.52,16.72,16.94,16.94,2949411.0
2023-04-22,16.94,17.36,16.81,17.21,17.21,1163505.0
2023-04-23,17.22,17.25,16.49,16.84,16.84,1071665.0
2023-04-24,16.85,17.26,16.54,16.92,16.92,1229193.0
2023-04-25,16.93,17.77,16.75,17.63,17.63,1680320.0
2023-04-26,17.62,18.24,16.27,17.18,17.18,2820375.0
2023-04-27,17.18,17.93,17.11,17.72,17.72,1574922.0
2023-04-28,17.72,17.81,17.21,17.55,17.55,915809.0
2023-04-29,17.56,17.72,17.33,17.49,17.49,596818.0
2023-04-30,17.49,17.85,17.07,17.1,17.1,893876.0
2023-05-01,17.1,17.21,16.51,16.65,16.65,1160711.0
2023-05-02,16.64,16.97,16.49,16.84,16.84,781092.0
2023-05-03,16.84,17.37,16.39,17.21,17.21,1404905.0
2023-05-04,17.22,17.27,16.78,16.93,16.93,913527.0
2023-05-05,16.93,17.73,16.73,17.38,17.38,1637028.0
2023-05-06,17.38,17.51,16.43,16.58,16.58,1231115.0
2023-05-07,16.58,16.73,16.31,16.41,16.41,783994.0
2023-05-08,16.41,16.5,14.8,15.42,15.42,2627129.0
2023-05-09,15.42,15.58,15.21,15.31,15.31,965502.0
2023-05-10,15.32,15.74,14.66,15.52,15.52,2652746.0
2023-05-11,15.52,15.53,15.38,15.39,15.39,46670.0
