,open,high,low,close,adj close,volume
2020-12-15,0.06994,0.0705,0.06714,0.06768,0.06768,7265077.0
2020-12-16,0.06777,0.06991,0.06618,0.06839,0.06839,9114953.0
2020-12-17,0.06828,0.07034,0.06442,0.06523,0.06523,23593918.0
2020-12-18,0.06524,0.06783,0.06402,0.06749,0.06749,5349175.0
2020-12-19,0.06749,0.07269,0.06704,0.0713,0.0713,15804570.0
2020-12-20,0.07106,0.07634,0.0683,0.0692,0.0692,17163488.0
2020-12-21,0.0692,0.07024,0.06237,0.06363,0.06363,10260502.0
2020-12-22,0.064,0.06533,0.05853,0.06191,0.06191,8641164.0
2020-12-23,0.06206,0.0625,0.04521,0.04919,0.04919,16494957.0
2020-12-24,0.04925,0.05849,0.0467,0.05807,0.05807,14960833.0
2020-12-25,0.05824,0.06149,0.05518,0.05711,0.05711,10247769.0
2020-12-26,0.05691,0.05946,0.05166,0.05928,0.05928,18102966.0
2020-12-27,0.0593,0.07429,0.0569,0.06694,0.06694,42315474.0
2020-12-28,0.0672,0.07777,0.0667,0.07246,0.07246,44385944.0
2020-12-29,0.07246,0.07397,0.06413,0.06734,0.06734,20403831.0
2020-12-30,0.06737,0.0677,0.06213,0.06409,0.06409,10314068.0
2020-12-31,0.06421,0.06438,0.05846,0.06044,0.06044,11017290.0
2021-01-01,0.06059,0.06946,0.05961,0.06529,0.06529,16030832.0
2021-01-02,0.06528,0.06542,0.0623,0.06286,0.06286,9644580.0
2021-01-03,0.06273,0.06871,0.061,0.06747,0.06747,16575541.0
2021-01-04,0.06798,0.07598,0.064,0.07192,0.07192,22533824.0
2021-01-05,0.07192,0.08327,0.0683,0.08112,0.08112,50136023.0
2021-01-06,0.08165,0.0942,0.078,0.08449,0.08449,43615558.0
2021-01-07,0.08469,0.09543,0.0765,0.08055,0.08055,32505736.0
2021-01-08,0.08055,0.08295,0.068,0.07881,0.07881,33890766.0
2021-01-09,0.07881,0.09472,0.0755,0.09049,0.09049,26507374.0
2021-01-10,0.09049,0.09814,0.07987,0.08772,0.08772,27401996.0
2021-01-11,0.08771,0.08857,0.06221,0.0709,0.0709,45505136.0
2021-01-12,0.07075,0.07657,0.06568,0.06926,0.06926,26005334.0
2021-01-13,0.06943,0.07876,0.06602,0.0783,0.0783,24202548.0
2021-01-14,0.0783,0.0826,0.07471,0.07942,0.07942,20963816.0
2021-01-15,0.07965,0.093,0.07642,0.08594,0.08594,32377441.0
2021-01-16,0.08602,0.10097,0.08602,0.0951,0.0951,36909502.0
2021-01-17,0.09503,0.112,0.08831,0.10774,0.10774,42451717.0
2021-01-18,0.10759,0.11986,0.1064,0.11425,0.11425,34159705.0
2021-01-19,0.1138,0.14763,0.1081,0.14029,0.14029,89471423.0
2021-01-20,0.14041,0.16189,0.13401,0.15193,0.15193,119493293.0
2021-01-21,0.15193,0.15254,0.11523,0.11617,0.11617,79445786.0
2021-01-22,0.11612,0.14494,0.108,0.13593,0.13593,67905440.0
2021-01-23,0.13593,0.152,0.13313,0.14328,0.14328,60488961.0
2021-01-24,0.14326,0.15111,0.12906,0.13521,0.13521,47243976.0
2021-01-25,0.13526,0.15082,0.13128,0.14891,0.14891,45592341.0
2021-01-26,0.14889,0.1595,0.13523,0.14455,0.14455,41619353.0
2021-01-27,0.14439,0.14464,0.11785,0.12452,0.12452,23451672.0
2021-01-28,0.12401,0.14717,0.12021,0.13738,0.13738,26203885.0
2021-01-29,0.13712,0.14357,0.13132,0.137,0.137,27970905.0
2021-01-30,0.13696,0.149,0.13247,0.13883,0.13883,22128226.0
2021-01-31,0.13878,0.145,0.13041,0.13401,0.13401,18413561.0
2021-02-01,0.13402,0.168,0.1302,0.16381,0.16381,47004103.0
2021-02-02,0.16389,0.16728,0.13979,0.14804,0.14804,36879396.0
2021-02-03,0.14828,0.16195,0.142,0.15124,0.15124,40071258.0
2021-02-04,0.15124,0.1575,0.12503,0.14221,0.14221,44907074.0
2021-02-05,0.14225,0.1685,0.14225,0.16199,0.16199,48171584.0
2021-02-06,0.16192,0.1637,0.139,0.14467,0.14467,29643463.0
2021-02-07,0.14507,0.14963,0.13023,0.14111,0.14111,32656999.0
2021-02-08,0.1411,0.1515,0.13718,0.14532,0.14532,29408033.0
2021-02-09,0.14532,0.177,0.14263,0.17008,0.17008,63689311.0
2021-02-10,0.17007,0.20399,0.14358,0.20301,0.20301,121193077.0
2021-02-11,0.20203,0.21544,0.18767,0.19716,0.19716,74178158.0
2021-02-12,0.19762,0.22894,0.19006,0.2205,0.2205,45143451.0
2021-02-13,0.22013,0.2305,0.19442,0.22417,0.22417,38478709.0
2021-02-14,0.22415,0.26766,0.19611,0.23469,0.23469,80609546.0
2021-02-15,0.23469,0.24426,0.18551,0.20307,0.20307,71263825.0
2021-02-16,0.20289,0.24269,0.19417,0.24081,0.24081,73951920.0
2021-02-17,0.24022,0.265,0.21445,0.23664,0.23664,65153839.0
2021-02-18,0.23671,0.24531,0.22803,0.23928,0.23928,26428870.0
2021-02-19,0.23973,0.24358,0.22206,0.22668,0.22668,33403698.0
2021-02-20,0.22755,0.22872,0.19,0.20321,0.20321,29630328.0
2021-02-21,0.2031,0.21713,0.19668,0.20849,0.20849,19944565.0
2021-02-22,0.20804,0.2123,0.1474,0.18774,0.18774,57273641.0
2021-02-23,0.18791,0.19021,0.11144,0.14367,0.14367,93201475.0
2021-02-24,0.14384,0.21663,0.13352,0.18283,0.18283,181646014.0
2021-02-25,0.18217,0.19777,0.15966,0.16198,0.16198,68443300.0
2021-02-26,0.16235,0.16709,0.14402,0.15461,0.15461,46024300.0
2021-02-27,0.15495,0.18069,0.15337,0.17132,0.17132,44503803.0
2021-02-28,0.17118,0.17799,0.15015,0.17114,0.17114,54252527.0
2021-03-01,0.17102,0.193,0.16917,0.18739,0.18739,36574988.0
2021-03-02,0.18743,0.18991,0.1653,0.17438,0.17438,28128499.0
2021-03-03,0.17389,0.232,0.17202,0.21701,0.21701,112700958.0
2021-03-04,0.2165,0.2392,0.2015,0.21699,0.21699,63705092.0
2021-03-05,0.21665,0.23577,0.20222,0.22638,0.22638,39476133.0
2021-03-06,0.22698,0.22979,0.21245,0.22284,0.22284,19451641.0
2021-03-07,0.22282,0.27967,0.21789,0.27576,0.27576,82577254.0
2021-03-08,0.27577,0.28466,0.25169,0.25919,0.25919,41738942.0
2021-03-09,0.25986,0.393,0.25986,0.36518,0.36518,103364949.0
2021-03-10,0.36514,0.437,0.32885,0.39454,0.39454,119210882.0
2021-03-11,0.39541,0.52828,0.38559,0.38817,0.38817,167636839.0
2021-03-12,0.38845,0.4495,0.3444,0.3521,0.3521,137291087.0
2021-03-13,0.35213,0.43,0.3403,0.38498,0.38498,87769148.0
2021-03-14,0.38426,0.39,0.35022,0.3505,0.3505,46866364.0
2021-03-15,0.3505,0.41844,0.35006,0.38579,0.38579,66014141.0
2021-03-16,0.38592,0.39342,0.34838,0.36557,0.36557,42044958.0
2021-03-17,0.36556,0.46852,0.35475,0.45195,0.45195,104960870.0
2021-03-18,0.45195,0.45275,0.391,0.39604,0.39604,55355154.0
2021-03-19,0.39604,0.412,0.38,0.38514,0.38514,31681787.0
2021-03-20,0.38586,0.41237,0.365,0.367,0.367,27173782.0
2021-03-21,0.36688,0.375,0.34336,0.36596,0.36596,33020658.0
2021-03-22,0.36615,0.39677,0.31565,0.32414,0.32414,30260964.0
2021-03-23,0.32363,0.45117,0.3,0.39633,0.39633,166285620.0
2021-03-24,0.39589,0.43494,0.34071,0.36321,0.36321,79520536.0
2021-03-25,0.36286,0.4047,0.3381,0.3981,0.3981,57724383.0
2021-03-26,0.3981,0.43314,0.39317,0.41363,0.41363,44357074.0
2021-03-27,0.41363,0.63,0.41345,0.55032,0.55032,211996771.0
2021-03-28,0.5516,0.66789,0.51137,0.52204,0.52204,112455951.0
2021-03-29,0.52201,0.54535,0.4989,0.51865,0.51865,43316883.0
2021-03-30,0.51906,0.57436,0.50811,0.52509,0.52509,40513725.0
2021-03-31,0.52436,0.53672,0.46638,0.48996,0.48996,33571196.0
2021-04-01,0.4891,0.62222,0.48138,0.54215,0.54215,74447877.0
2021-04-02,0.54109,0.55,0.52055,0.53171,0.53171,32367952.0
2021-04-03,0.53163,0.53268,0.46376,0.46708,0.46708,33484496.0
2021-04-04,0.467,0.50985,0.45967,0.49459,0.49459,22738372.0
2021-04-05,0.4943,0.5398,0.47178,0.5191,0.5191,32966714.0
2021-04-06,0.51888,0.55313,0.48195,0.492,0.492,28655956.0
2021-04-07,0.49216,0.53257,0.41125,0.49929,0.49929,43305954.0
2021-04-08,0.50056,0.60897,0.48706,0.55067,0.55067,90569253.0
2021-04-09,0.55048,0.5611,0.52699,0.53025,0.53025,32741762.0
2021-04-10,0.53083,0.54342,0.48925,0.5102,0.5102,20696176.0
2021-04-11,0.51041,0.54418,0.48998,0.5111,0.5111,24770960.0
2021-04-12,0.51146,0.51708,0.48439,0.50213,0.50213,19029750.0
2021-04-13,0.50293,0.56932,0.49554,0.50756,0.50756,42841533.0
2021-04-14,0.5071,0.538,0.47694,0.50029,0.50029,38961477.0
2021-04-15,0.49972,0.553,0.4952,0.53229,0.53229,37274624.0
2021-04-16,0.53355,0.53733,0.484,0.50746,0.50746,41304153.0
2021-04-17,0.50746,0.5756,0.50416,0.52857,0.52857,63084992.0
2021-04-18,0.52844,0.53604,0.34236,0.43843,0.43843,57561383.0
2021-04-19,0.43779,0.453,0.37,0.38025,0.38025,29784833.0
2021-04-20,0.38111,0.39384,0.33178,0.38924,0.38924,32988332.0
2021-04-21,0.38915,0.431,0.36262,0.36471,0.36471,44722267.0
2021-04-22,0.36405,0.38814,0.29121,0.32409,0.32409,38974366.0
2021-04-23,0.32409,0.33126,0.25689,0.32089,0.32089,54366228.0
2021-04-24,0.32089,0.32139,0.27892,0.28168,0.28168,22245065.0
2021-04-25,0.28182,0.32,0.27121,0.29099,0.29099,28346936.0
2021-04-26,0.29103,0.36666,0.28669,0.35426,0.35426,35660444.0
2021-04-27,0.35396,0.40856,0.34385,0.40058,0.40058,49008085.0
2021-04-28,0.40004,0.41,0.35487,0.37667,0.37667,35044085.0
2021-04-29,0.37667,0.42877,0.36312,0.41813,0.41813,48617804.0
2021-04-30,0.41862,0.452,0.41578,0.42955,0.42955,43225960.0
2021-05-01,0.42955,0.44193,0.39198,0.41933,0.41933,21634768.0
2021-05-02,0.41959,0.42116,0.3855,0.40323,0.40323,17264945.0
2021-05-03,0.40269,0.47545,0.40269,0.44249,0.44249,48205238.0
2021-05-04,0.44254,0.44426,0.3605,0.37875,0.37875,47234725.0
2021-05-05,0.37877,0.41185,0.37215,0.40547,0.40547,21980768.0
2021-05-06,0.40612,0.41955,0.37548,0.38553,0.38553,28629470.0
2021-05-07,0.38556,0.4,0.36432,0.37526,0.37526,23161906.0
2021-05-08,0.37549,0.38974,0.36864,0.37549,0.37549,16000219.0
2021-05-09,0.37508,0.40706,0.35156,0.402,0.402,32576503.0
2021-05-10,0.40256,0.42289,0.32734,0.34731,0.34731,40139696.0
2021-05-11,0.34656,0.36694,0.33387,0.36424,0.36424,12891337.0
2021-05-12,0.36439,0.398,0.308,0.3189,0.3189,37094191.0
2021-05-13,0.31938,0.42272,0.29311,0.39255,0.39255,96868532.0
2021-05-14,0.39182,0.4199,0.34646,0.36251,0.36251,54441011.0
2021-05-15,0.36326,0.49,0.35212,0.41449,0.41449,157526407.0
2021-05-16,0.41528,0.4418,0.37518,0.40122,0.40122,69406113.0
2021-05-17,0.40122,0.40141,0.34163,0.35128,0.35128,35955416.0
2021-05-18,0.35024,0.425,0.34403,0.3936,0.3936,65655358.0
2021-05-19,0.39394,0.39878,0.14,0.2342,0.2342,109799739.0
2021-05-20,0.23396,0.27883,0.20676,0.24548,0.24548,81565663.0
2021-05-21,0.24603,0.26103,0.17,0.19961,0.19961,62591196.0
2021-05-22,0.19994,0.20269,0.16796,0.17778,0.17778,33263316.0
2021-05-23,0.17775,0.18729,0.11288,0.1427,0.1427,56314700.0
2021-05-24,0.14277,0.20497,0.13781,0.19717,0.19717,65500794.0
2021-05-25,0.19752,0.2065,0.16676,0.18428,0.18428,60154221.0
2021-05-26,0.18489,0.28755,0.17813,0.25167,0.25167,298247579.0
2021-05-27,0.25169,0.27,0.22628,0.23046,0.23046,67010919.0
2021-05-28,0.23066,0.23493,0.18777,0.19904,0.19904,35500638.0
2021-05-29,0.19874,0.218,0.1757,0.18846,0.18846,35373641.0
2021-05-30,0.18933,0.21608,0.17602,0.19999,0.19999,21628367.0
2021-05-31,0.19992,0.22389,0.18671,0.22332,0.22332,31125697.0
2021-06-01,0.22341,0.239,0.206,0.21187,0.21187,22075848.0
2021-06-02,0.21251,0.23427,0.20322,0.21882,0.21882,33740670.0
2021-06-03,0.21868,0.2389,0.21491,0.22843,0.22843,28364213.0
2021-06-04,0.22816,0.22871,0.18864,0.20025,0.20025,24555913.0
2021-06-05,0.19946,0.2135,0.18469,0.19,0.19,17737899.0
2021-06-06,0.19,0.20276,0.18843,0.19809,0.19809,11582511.0
2021-06-07,0.19806,0.21355,0.17438,0.17699,0.17699,23789759.0
2021-06-08,0.17694,0.18001,0.15567,0.17483,0.17483,24775343.0
2021-06-09,0.17483,0.24,0.16638,0.20655,0.20655,101403316.0
2021-06-10,0.20655,0.2349,0.19094,0.19126,0.19126,95352262.0
2021-06-11,0.19198,0.19603,0.16736,0.17206,0.17206,29728405.0
2021-06-12,0.17212,0.18047,0.1605,0.17128,0.17128,23974367.0
2021-06-13,0.17138,0.1822,0.16389,0.17857,0.17857,23585736.0
2021-06-14,0.17829,0.2,0.17544,0.18926,0.18926,29907992.0
2021-06-15,0.18901,0.19737,0.18066,0.18456,0.18456,17338342.0
2021-06-16,0.18443,0.234,0.17905,0.20286,0.20286,114579703.0
2021-06-17,0.20287,0.21199,0.18417,0.18865,0.18865,39149698.0
2021-06-18,0.18823,0.18919,0.16845,0.17693,0.17693,21862676.0
2021-06-19,0.17637,0.18045,0.16995,0.17102,0.17102,10468263.0
2021-06-20,0.17077,0.17645,0.15806,0.17332,0.17332,16765526.0
2021-06-21,0.17341,0.17503,0.13136,0.13264,0.13264,23588524.0
2021-06-22,0.13185,0.14449,0.10819,0.12737,0.12737,30726487.0
2021-06-23,0.12809,0.147,0.12094,0.1369,0.1369,21350845.0
2021-06-24,0.13713,0.15024,0.1299,0.14391,0.14391,16893849.0
2021-06-25,0.14473,0.14868,0.12649,0.12985,0.12985,15751365.0
2021-06-26,0.1297,0.13483,0.12002,0.12695,0.12695,19499481.0
2021-06-27,0.1272,0.1342,0.12148,0.13225,0.13225,16209554.0
2021-06-28,0.13299,0.1431,0.13122,0.13979,0.13979,21619258.0
2021-06-29,0.13995,0.15515,0.13821,0.15347,0.15347,24056900.0
2021-06-30,0.15336,0.158,0.13809,0.14844,0.14844,18916399.0
2021-07-01,0.14869,0.15112,0.13466,0.13814,0.13814,20155347.0
2021-07-02,0.13779,0.14384,0.13032,0.13979,0.13979,20170431.0
2021-07-03,0.13979,0.15855,0.13624,0.15345,0.15345,47562773.0
2021-07-04,0.15364,0.15989,0.14838,0.15106,0.15106,33386292.0
2021-07-05,0.15098,0.15204,0.14027,0.14712,0.14712,23129934.0
2021-07-06,0.14715,0.16,0.14686,0.15522,0.15522,33607307.0
2021-07-07,0.15557,0.18147,0.15367,0.1677,0.1677,60677106.0
2021-07-08,0.16776,0.1689,0.14336,0.14795,0.14795,38177751.0
2021-07-09,0.14758,0.15,0.13806,0.14781,0.14781,20983312.0
2021-07-10,0.14797,0.1513,0.13877,0.14337,0.14337,26778468.0
2021-07-11,0.14354,0.15186,0.14011,0.14612,0.14612,35649270.0
2021-07-12,0.14622,0.14932,0.14036,0.14423,0.14423,29646701.0
2021-07-13,0.14414,0.14729,0.13636,0.1385,0.1385,26002232.0
2021-07-14,0.13856,0.14267,0.1294,0.14124,0.14124,20335626.0
2021-07-15,0.14133,0.16831,0.13828,0.1494,0.1494,106026247.0
2021-07-16,0.14941,0.15564,0.13203,0.13234,0.13234,39581107.0
2021-07-17,0.1324,0.13851,0.12977,0.13181,0.13181,31497290.0
2021-07-18,0.13181,0.1409,0.13116,0.13649,0.13649,17344704.0
2021-07-19,0.13663,0.13692,0.12425,0.12541,0.12541,21680936.0
2021-07-20,0.12559,0.12783,0.1105,0.1171,0.1171,22365570.0
2021-07-21,0.11737,0.13278,0.1135,0.12851,0.12851,25319109.0
2021-07-22,0.12838,0.14395,0.12641,0.13766,0.13766,36480168.0
2021-07-23,0.13794,0.15649,0.13522,0.15025,0.15025,69564073.0
2021-07-24,0.15049,0.162,0.14725,0.14923,0.14923,52820879.0
2021-07-25,0.14925,0.1535,0.14232,0.14653,0.14653,37180264.0
2021-07-26,0.14652,0.178,0.14577,0.14871,0.14871,85637383.0
2021-07-27,0.14851,0.15979,0.14328,0.1545,0.1545,35407458.0
2021-07-28,0.15443,0.16561,0.15063,0.15838,0.15838,34910439.0
2021-07-29,0.15844,0.16531,0.15318,0.16365,0.16365,35846633.0
2021-07-30,0.16362,0.16895,0.1541,0.16711,0.16711,21933007.0
2021-07-31,0.16755,0.1767,0.16085,0.17153,0.17153,25497869.0
2021-08-01,0.17194,0.18807,0.15925,0.165,0.165,52886733.0
2021-08-02,0.165,0.17489,0.1621,0.17091,0.17091,24522048.0
2021-08-03,0.17087,0.17433,0.15763,0.17182,0.17182,23283469.0
2021-08-04,0.17198,0.18084,0.16768,0.17336,0.17336,25896662.0
2021-08-05,0.17347,0.1857,0.16973,0.18343,0.18343,26507777.0
2021-08-06,0.18378,0.19551,0.17931,0.18812,0.18812,25937602.0
2021-08-07,0.18812,0.20122,0.18265,0.19325,0.19325,28735996.0
2021-08-08,0.19305,0.19465,0.17486,0.17784,0.17784,16770642.0
2021-08-09,0.17783,0.1939,0.17135,0.1911,0.1911,31735198.0
2021-08-10,0.1911,0.20705,0.18662,0.1977,0.1977,55728383.0
2021-08-11,0.19801,0.22877,0.19801,0.20995,0.20995,48257321.0
2021-08-12,0.20977,0.23178,0.20096,0.22885,0.22885,40756430.0
2021-08-13,0.22926,0.2407,0.22132,0.2334,0.2334,39342933.0
2021-08-14,0.2334,0.2405,0.22,0.23045,0.23045,30564598.0
2021-08-15,0.23053,0.25402,0.22677,0.24376,0.24376,41572603.0
2021-08-16,0.24382,0.2583,0.2312,0.23552,0.23552,39487612.0
2021-08-17,0.23524,0.256,0.22032,0.22516,0.22516,40097248.0
2021-08-18,0.22472,0.23486,0.20722,0.22091,0.22091,25804563.0
2021-08-19,0.22124,0.25282,0.21728,0.246,0.246,39268752.0
2021-08-20,0.24616,0.25944,0.23952,0.25221,0.25221,26904599.0
2021-08-21,0.25221,0.27145,0.24584,0.2544,0.2544,33077224.0
2021-08-22,0.25445,0.25908,0.24317,0.25893,0.25893,28078588.0
2021-08-23,0.25867,0.27727,0.25381,0.26186,0.26186,28529633.0
2021-08-24,0.26186,0.27536,0.24,0.24467,0.24467,22005215.0
2021-08-25,0.24437,0.26671,0.22925,0.25177,0.25177,41759543.0
2021-08-26,0.25216,0.25809,0.2221,0.2256,0.2256,19557373.0
2021-08-27,0.2255,0.2434,0.2154,0.2371,0.2371,24968473.0
2021-08-28,0.2371,0.2516,0.2341,0.2442,0.2442,21789887.0
2021-08-29,0.2442,0.26,0.2303,0.2501,0.2501,26827854.0
2021-08-30,0.2498,0.256,0.2357,0.2385,0.2385,17919978.0
2021-08-31,0.2385,0.2624,0.2352,0.2489,0.2489,24027630.0
2021-09-01,0.2491,0.2779,0.2429,0.2691,0.2691,31627121.0
2021-09-02,0.2691,0.2758,0.261,0.2751,0.2751,19520007.0
2021-09-03,0.2748,0.2971,0.2609,0.2809,0.2809,45780785.0
2021-09-04,0.281,0.2973,0.2797,0.2958,0.2958,22464314.0
2021-09-05,0.2957,0.322,0.2917,0.3041,0.3041,45373431.0
2021-09-06,0.3041,0.3198,0.279,0.3068,0.3068,49832400.0
2021-09-07,0.3073,0.3089,0.1901,0.2283,0.2283,68913179.0
2021-09-08,0.2284,0.2323,0.1973,0.2181,0.2181,45384456.0
2021-09-09,0.2181,0.2346,0.2039,0.2276,0.2276,45618836.0
2021-09-10,0.2276,0.2614,0.2024,0.2406,0.2406,79612266.0
2021-09-11,0.2403,0.2745,0.2361,0.2404,0.2404,72592335.0
2021-09-12,0.2397,0.2538,0.2327,0.2481,0.2481,30741258.0
2021-09-13,0.2481,0.2579,0.2235,0.2516,0.2516,38674239.0
2021-09-14,0.2515,0.2575,0.2376,0.2444,0.2444,28381814.0
2021-09-15,0.244,0.2663,0.2405,0.2624,0.2624,31691277.0
2021-09-16,0.2624,0.3,0.2542,0.2813,0.2813,80741494.0
2021-09-17,0.2812,0.2834,0.2501,0.2548,0.2548,36722207.0
2021-09-18,0.2546,0.2666,0.2484,0.2549,0.2549,23370722.0
2021-09-19,0.2552,0.2569,0.2386,0.2433,0.2433,20078251.0
2021-09-20,0.2436,0.2444,0.1967,0.2029,0.2029,42359755.0
2021-09-21,0.2028,0.2222,0.1819,0.189,0.189,56659420.0
2021-09-22,0.1889,0.2345,0.1833,0.2267,0.2267,68960462.0
2021-09-23,0.2266,0.2303,0.2152,0.2274,0.2274,37095024.0
2021-09-24,0.2273,0.2366,0.1968,0.2158,0.2158,40819275.0
2021-09-25,0.2158,0.2228,0.206,0.2112,0.2112,26224615.0
2021-09-26,0.2112,0.2159,0.19,0.2063,0.2063,34043761.0
2021-09-27,0.2061,0.2199,0.2028,0.2062,0.2062,27114504.0
2021-09-28,0.206,0.2124,0.1904,0.192,0.192,23290250.0
2021-09-29,0.1915,0.2086,0.1907,0.198,0.198,15415091.0
2021-09-30,0.1975,0.2146,0.1967,0.2128,0.2128,11768595.0
2021-10-01,0.2129,0.2335,0.2106,0.2315,0.2315,19535707.0
2021-10-02,0.2311,0.2493,0.2272,0.2303,0.2303,29929469.0
2021-10-03,0.2303,0.2409,0.2232,0.23,0.23,17570647.0
2021-10-04,0.2301,0.2455,0.2178,0.2355,0.2355,40131464.0
2021-10-05,0.2352,0.249,0.2327,0.2463,0.2463,21373586.0
2021-10-06,0.2462,0.2576,0.2251,0.2469,0.2469,32157542.0
2021-10-07,0.2472,0.265,0.2396,0.2472,0.2472,47271032.0
2021-10-08,0.2473,0.2626,0.2424,0.252,0.252,25934657.0
2021-10-09,0.2524,0.2642,0.2495,0.2575,0.2575,28691958.0
2021-10-10,0.2574,0.2672,0.2392,0.2409,0.2409,43237730.0
2021-10-11,0.2408,0.2519,0.228,0.234,0.234,23131328.0
2021-10-12,0.2336,0.2339,0.2156,0.2303,0.2303,21128843.0
2021-10-13,0.23,0.2397,0.2226,0.2379,0.2379,22364138.0
2021-10-14,0.238,0.2572,0.2357,0.2513,0.2513,37377119.0
2021-10-15,0.2514,0.269,0.2373,0.2538,0.2538,46330667.0
2021-10-16,0.2538,0.2755,0.2529,0.2641,0.2641,36908039.0
2021-10-17,0.2644,0.2756,0.2452,0.2536,0.2536,25851185.0
2021-10-18,0.2536,0.2583,0.2452,0.2492,0.2492,14131077.0
2021-10-19,0.2491,0.2601,0.2351,0.2506,0.2506,26296278.0
2021-10-20,0.2507,0.2646,0.249,0.2619,0.2619,26044452.0
2021-10-21,0.2619,0.2661,0.2467,0.2497,0.2497,21250070.0
2021-10-22,0.2501,0.265,0.247,0.2588,0.2588,31599931.0
2021-10-23,0.2589,0.2643,0.2544,0.2599,0.2599,14624574.0
2021-10-24,0.2602,0.2621,0.2427,0.2491,0.2491,14716543.0
2021-10-25,0.2491,0.2569,0.2476,0.2528,0.2528,13760091.0
2021-10-26,0.2529,0.2678,0.2496,0.2558,0.2558,19814724.0
2021-10-27,0.2559,0.2743,0.215,0.2181,0.2181,38582524.0
2021-10-28,0.2182,0.2346,0.2158,0.232,0.232,24256442.0
2021-10-29,0.2321,0.255,0.2284,0.246,0.246,36851125.0
2021-10-30,0.2461,0.2594,0.2365,0.2594,0.2594,29905145.0
2021-10-31,0.2594,0.315,0.2488,0.261,0.261,126943689.0
2021-11-01,0.2609,0.2806,0.2479,0.2724,0.2724,48725496.0
2021-11-02,0.2723,0.2834,0.2695,0.2774,0.2774,26918174.0
2021-11-03,0.2778,0.293,0.2635,0.2862,0.2862,46361571.0
2021-11-04,0.2861,0.2922,0.2674,0.2678,0.2678,26709537.0
2021-11-05,0.2679,0.2791,0.263,0.2675,0.2675,22637142.0
2021-11-06,0.2673,0.2728,0.2521,0.2611,0.2611,9703925.0
2021-11-07,0.2611,0.2752,0.2591,0.2687,0.2687,23618809.0
2021-11-08,0.2689,0.2864,0.2657,0.2856,0.2856,19286233.0
2021-11-09,0.2856,0.291,0.2757,0.2816,0.2816,18165503.0
2021-11-10,0.2817,0.3049,0.2428,0.2617,0.2617,43297525.0
2021-11-11,0.2618,0.285,0.2444,0.2758,0.2758,33181335.0
2021-11-12,0.2754,0.363,0.2623,0.3337,0.3337,247105571.0
2021-11-13,0.3334,0.378,0.3235,0.3264,0.3264,135882843.0
2021-11-14,0.3264,0.388,0.3211,0.3603,0.3603,97679502.0
2021-11-15,0.3603,0.39398,0.3511,0.3923,0.3923,64460619.0
2021-11-16,0.3923,0.418,0.3159,0.3258,0.3258,157968943.0
2021-11-17,0.3257,0.3538,0.3086,0.3176,0.3176,71892855.0
2021-11-18,0.3172,0.3232,0.265,0.2727,0.2727,46865954.0
2021-11-19,0.2727,0.327,0.2655,0.3187,0.3187,92224063.0
2021-11-20,0.3186,0.3708,0.3169,0.3489,0.3489,105394441.0
2021-11-21,0.3486,0.3696,0.3386,0.3403,0.3403,32337733.0
2021-11-22,0.3405,0.385,0.3099,0.3724,0.3724,59448200.0
2021-11-23,0.3721,0.3866,0.3507,0.3522,0.3522,46179164.0
2021-11-24,0.3525,0.405,0.3292,0.4021,0.4021,55562383.0
2021-11-25,0.4022,0.41,0.361,0.3659,0.3659,32059560.0
2021-11-26,0.3659,0.3801,0.3175,0.3301,0.3301,60781744.0
2021-11-27,0.33,0.4027,0.3275,0.3583,0.3583,64845233.0
2021-11-28,0.3582,0.3587,0.3129,0.3453,0.3453,34540478.0
2021-11-29,0.3454,0.3732,0.3382,0.3585,0.3585,31815333.0
2021-11-30,0.3584,0.3696,0.3348,0.3385,0.3385,27917728.0
2021-12-01,0.3389,0.3777,0.3361,0.3472,0.3472,35836200.0
2021-12-02,0.3474,0.3478,0.3256,0.3346,0.3346,16029223.0
2021-12-03,0.3351,0.3483,0.3,0.3143,0.3143,25945392.0
2021-12-04,0.3141,0.3143,0.1947,0.2385,0.2385,71187404.0
2021-12-05,0.2382,0.2434,0.2073,0.2141,0.2141,39256135.0
2021-12-06,0.2141,0.2562,0.1866,0.2428,0.2428,110168663.0
2021-12-07,0.243,0.323,0.2369,0.2766,0.2766,191328574.0
2021-12-08,0.2766,0.399,0.2481,0.3627,0.3627,172192294.0
2021-12-09,0.3623,0.38,0.2868,0.2898,0.2898,237873573.0
2021-12-10,0.2898,0.3006,0.2644,0.2858,0.2858,85566030.0
2021-12-11,0.2858,0.2944,0.2688,0.2733,0.2733,62602284.0
2021-12-12,0.2733,0.2737,0.2584,0.2613,0.2613,25524531.0
2021-12-13,0.261,0.2623,0.2207,0.2255,0.2255,44137390.0
2021-12-14,0.2253,0.2446,0.2223,0.2338,0.2338,40174380.0
2021-12-15,0.2337,0.2414,0.2153,0.2366,0.2366,29623249.0
2021-12-16,0.237,0.2492,0.2318,0.2326,0.2326,25250133.0
2021-12-17,0.2325,0.2401,0.2203,0.2302,0.2302,19830180.0
2021-12-18,0.2301,0.2432,0.2243,0.2384,0.2384,16513661.0
2021-12-19,0.2382,0.2447,0.2327,0.2329,0.2329,13605404.0
2021-12-20,0.2329,0.2331,0.214,0.2205,0.2205,17125045.0
