,open,high,low,close,adj close,volume
2021-03-10,0.0245,0.035,0.02351,0.03189,0.03189,628221277.0
2021-03-11,0.03189,0.035,0.02743,0.03127,0.03127,314276366.0
2021-03-12,0.03132,0.03493,0.029,0.03112,0.03112,158708966.0
2021-03-13,0.03121,0.04,0.03002,0.03691,0.03691,210774718.0
2021-03-14,0.03698,0.03712,0.03255,0.03303,0.03303,132643414.0
2021-03-15,0.03303,0.03957,0.02914,0.03589,0.03589,281581431.0
2021-03-16,0.03584,0.045,0.033,0.0396,0.0396,324044127.0
2021-03-17,0.0396,0.04144,0.03555,0.03912,0.03912,175430748.0
2021-03-18,0.03897,0.04403,0.03833,0.04069,0.04069,496823416.0
2021-03-19,0.04057,0.04396,0.03838,0.04275,0.04275,113666518.0
2021-03-20,0.04284,0.04857,0.04201,0.04232,0.04232,162555541.0
2021-03-21,0.04229,0.04597,0.03921,0.04244,0.04244,246619128.0
2021-03-22,0.0425,0.04559,0.03951,0.04084,0.04084,105388517.0
2021-03-23,0.04086,0.04231,0.03664,0.03853,0.03853,75542372.0
2021-03-24,0.03848,0.0428,0.036,0.03657,0.03657,97449856.0
2021-03-25,0.03646,0.03761,0.03272,0.03352,0.03352,87937929.0
2021-03-26,0.03346,0.03798,0.03331,0.03743,0.03743,51499603.0
2021-03-27,0.03735,0.0389,0.03503,0.03684,0.03684,71552560.0
2021-03-28,0.03683,0.04775,0.03672,0.04341,0.04341,215300593.0
2021-03-29,0.04347,0.04649,0.04085,0.04397,0.04397,106016320.0
2021-03-30,0.04399,0.0914,0.04344,0.07073,0.07073,1891936849.0
2021-03-31,0.0709,0.0906,0.06246,0.07258,0.07258,2025274671.0
2021-04-01,0.07246,0.0782,0.06632,0.06857,0.06857,651267841.0
2021-04-02,0.06858,0.07311,0.06065,0.06299,0.06299,344775064.0
2021-04-03,0.06299,0.0648,0.05603,0.05626,0.05626,158821893.0
2021-04-04,0.05622,0.083,0.05567,0.06866,0.06866,730348699.0
2021-04-05,0.06867,0.133,0.06655,0.11507,0.11507,1578334899.0
2021-04-06,0.11507,0.15792,0.098,0.1016,0.1016,1151208989.0
2021-04-07,0.10152,0.10932,0.0815,0.09018,0.09018,432717627.0
2021-04-08,0.09013,0.13673,0.08702,0.12652,0.12652,661880660.0
2021-04-09,0.12652,0.13,0.10706,0.11312,0.11312,269520590.0
2021-04-10,0.1135,0.11407,0.09891,0.10276,0.10276,144315210.0
2021-04-11,0.10251,0.14,0.1021,0.13147,0.13147,787401595.0
2021-04-12,0.13119,0.13126,0.109,0.11484,0.11484,270568572.0
2021-04-13,0.11448,0.11683,0.10299,0.11016,0.11016,207165124.0
2021-04-14,0.11043,0.1139,0.09472,0.10422,0.10422,207927236.0
2021-04-15,0.10433,0.11245,0.10015,0.10568,0.10568,132595097.0
2021-04-16,0.10629,0.108,0.08832,0.09496,0.09496,126375958.0
2021-04-17,0.09472,0.11,0.09334,0.10031,0.10031,183125667.0
2021-04-18,0.10031,0.10097,0.07383,0.08364,0.08364,123062192.0
2021-04-19,0.08375,0.09326,0.07125,0.07318,0.07318,135289717.0
2021-04-20,0.07333,0.07632,0.06537,0.0718,0.0718,94112591.0
2021-04-21,0.07181,0.10599,0.06958,0.08596,0.08596,709230829.0
2021-04-22,0.08597,0.10499,0.07201,0.07414,0.07414,811472053.0
2021-04-23,0.07414,0.07586,0.05562,0.06718,0.06718,332889552.0
2021-04-24,0.06718,0.07099,0.05927,0.05957,0.05957,152904719.0
2021-04-25,0.05959,0.074,0.05566,0.06261,0.06261,229165491.0
2021-04-26,0.06261,0.075,0.06155,0.0725,0.0725,260093232.0
2021-04-27,0.07249,0.08752,0.0714,0.083,0.083,262585334.0
2021-04-28,0.083,0.08551,0.07354,0.08277,0.08277,192655587.0
2021-04-29,0.08277,0.08306,0.07492,0.0801,0.0801,147650281.0
2021-04-30,0.0801,0.0879,0.07803,0.08364,0.08364,147408526.0
2021-05-01,0.08345,0.09887,0.08151,0.089,0.089,269120385.0
2021-05-02,0.089,0.09386,0.08469,0.08849,0.08849,164359664.0
2021-05-03,0.08859,0.1024,0.08811,0.09039,0.09039,208454980.0
2021-05-04,0.09036,0.09047,0.07558,0.07689,0.07689,157114080.0
2021-05-05,0.07687,0.08589,0.07637,0.08147,0.08147,107345967.0
2021-05-06,0.08158,0.08644,0.07625,0.0792,0.0792,105486784.0
2021-05-07,0.07919,0.09093,0.0758,0.07999,0.07999,190726378.0
2021-05-08,0.07997,0.085,0.07793,0.08199,0.08199,77245262.0
2021-05-09,0.08199,0.08232,0.073,0.07683,0.07683,81117541.0
2021-05-10,0.07692,0.0805,0.0644,0.06762,0.06762,99631124.0
2021-05-11,0.06756,0.07181,0.06442,0.07119,0.07119,68099341.0
2021-05-12,0.07111,0.07247,0.0563,0.05721,0.05721,65694583.0
2021-05-13,0.05718,0.06219,0.05301,0.05755,0.05755,83606215.0
2021-05-14,0.05745,0.06528,0.05619,0.06081,0.06081,58913236.0
2021-05-15,0.06092,0.06146,0.055,0.05612,0.05612,55719688.0
2021-05-16,0.05612,0.07982,0.05578,0.0628,0.0628,542424527.0
2021-05-17,0.0628,0.06299,0.05297,0.05506,0.05506,177375408.0
2021-05-18,0.05511,0.05854,0.05216,0.05439,0.05439,96055205.0
2021-05-19,0.0543,0.05513,0.02682,0.03342,0.03342,189204111.0
2021-05-20,0.0334,0.04159,0.03029,0.03922,0.03922,81814064.0
2021-05-21,0.0391,0.04074,0.02712,0.03196,0.03196,99337308.0
2021-05-22,0.03201,0.03252,0.02686,0.02816,0.02816,91937181.0
2021-05-23,0.02806,0.02923,0.018,0.02442,0.02442,130233982.0
2021-05-24,0.02452,0.02979,0.02308,0.02964,0.02964,105119836.0
2021-05-25,0.02977,0.034,0.02612,0.0313,0.0313,184929221.0
2021-05-26,0.03129,0.03582,0.03119,0.03554,0.03554,190658860.0
2021-05-27,0.03566,0.03585,0.03129,0.03403,0.03403,57406926.0
2021-05-28,0.03402,0.03476,0.027,0.02899,0.02899,64918426.0
2021-05-29,0.02898,0.03636,0.02866,0.03279,0.03279,198810564.0
2021-05-30,0.03265,0.0417,0.03036,0.03526,0.03526,296744576.0
2021-05-31,0.03527,0.0378,0.03274,0.0368,0.0368,80643635.0
2021-06-01,0.0368,0.03798,0.03265,0.03385,0.03385,100178194.0
2021-06-02,0.03372,0.03507,0.03273,0.03417,0.03417,72284546.0
2021-06-03,0.03412,0.03615,0.03359,0.03564,0.03564,52436236.0
2021-06-04,0.03569,0.03569,0.03,0.03185,0.03185,41789091.0
2021-06-05,0.03163,0.04771,0.03031,0.03874,0.03874,704951335.0
2021-06-06,0.03884,0.05794,0.03685,0.04593,0.04593,1111142246.0
2021-06-07,0.046,0.06593,0.04491,0.05497,0.05497,1034594960.0
2021-06-08,0.05495,0.0942,0.04951,0.07825,0.07825,2658785553.0
2021-06-09,0.07773,0.09172,0.07027,0.0767,0.0767,1642697773.0
2021-06-10,0.07669,0.09076,0.0674,0.07835,0.07835,1018953398.0
2021-06-11,0.07835,0.08307,0.06059,0.06089,0.06089,516138071.0
2021-06-12,0.06096,0.07009,0.0517,0.0595,0.0595,966894990.0
2021-06-13,0.05965,0.07687,0.05759,0.06856,0.06856,1038905847.0
2021-06-14,0.06853,0.072,0.06059,0.06252,0.06252,493194796.0
2021-06-15,0.06259,0.06312,0.05468,0.05609,0.05609,385883607.0
2021-06-16,0.0561,0.0575,0.04873,0.04915,0.04915,349343919.0
2021-06-17,0.04913,0.053,0.04713,0.04857,0.04857,259402522.0
2021-06-18,0.04862,0.04898,0.04112,0.04273,0.04273,260970174.0
2021-06-19,0.04265,0.05176,0.04125,0.04479,0.04479,401915678.0
2021-06-20,0.0448,0.0465,0.04014,0.04326,0.04326,265568291.0
2021-06-21,0.04326,0.04371,0.03184,0.03236,0.03236,194438172.0
2021-06-22,0.03238,0.03671,0.0252,0.03011,0.03011,253278820.0
2021-06-23,0.03014,0.03549,0.02826,0.03238,0.03238,360805903.0
2021-06-24,0.0324,0.03482,0.02982,0.03231,0.03231,192137717.0
2021-06-25,0.03232,0.03715,0.02955,0.03092,0.03092,275657622.0
2021-06-26,0.03092,0.0348,0.02954,0.03252,0.03252,251365221.0
2021-06-27,0.03244,0.03315,0.0307,0.03266,0.03266,106492882.0
2021-06-28,0.03268,0.0365,0.03209,0.03386,0.03386,163839693.0
2021-06-29,0.03386,0.0365,0.03349,0.0346,0.0346,126964534.0
2021-06-30,0.0346,0.03491,0.03042,0.03301,0.03301,108980617.0
2021-07-01,0.03303,0.03309,0.0302,0.03106,0.03106,61396135.0
2021-07-02,0.03101,0.03436,0.02981,0.03327,0.03327,132806045.0
2021-07-03,0.03319,0.03375,0.03221,0.03276,0.03276,64347034.0
2021-07-04,0.03279,0.0342,0.03181,0.03334,0.03334,72583415.0
2021-07-05,0.03334,0.03421,0.03172,0.03238,0.03238,83759492.0
2021-07-06,0.03243,0.03458,0.03236,0.03367,0.03367,70890608.0
2021-07-07,0.03364,0.03934,0.0334,0.03583,0.03583,205122738.0
2021-07-08,0.03583,0.038,0.03266,0.03392,0.03392,147695769.0
2021-07-09,0.03392,0.0364,0.03275,0.03526,0.03526,98451072.0
2021-07-10,0.03526,0.03833,0.03422,0.03629,0.03629,106835190.0
2021-07-11,0.03629,0.04499,0.03588,0.03927,0.03927,423286980.0
2021-07-12,0.03928,0.04101,0.03635,0.03726,0.03726,171285509.0
2021-07-13,0.03726,0.03827,0.03516,0.03702,0.03702,140717689.0
2021-07-14,0.03712,0.0382,0.03441,0.03655,0.03655,112338403.0
2021-07-15,0.03656,0.0371,0.03281,0.03369,0.03369,97072223.0
2021-07-16,0.03369,0.03458,0.03053,0.03073,0.03073,52453981.0
2021-07-17,0.03071,0.03262,0.02965,0.03104,0.03104,54133952.0
2021-07-18,0.03111,0.03288,0.03034,0.03087,0.03087,47836876.0
2021-07-19,0.03085,0.03141,0.02809,0.02852,0.02852,47960474.0
2021-07-20,0.0285,0.02907,0.0257,0.02712,0.02712,42488571.0
2021-07-21,0.02712,0.03029,0.0265,0.02858,0.02858,49655502.0
2021-07-22,0.02857,0.02963,0.028,0.02949,0.02949,50395186.0
2021-07-23,0.02951,0.03138,0.02913,0.0311,0.0311,68958181.0
2021-07-24,0.03112,0.03153,0.03,0.03071,0.03071,53313616.0
2021-07-25,0.03071,0.03112,0.02948,0.03091,0.03091,39326994.0
2021-07-26,0.03094,0.03498,0.03066,0.0309,0.0309,133189571.0
2021-07-27,0.03086,0.032,0.02889,0.0314,0.0314,53303234.0
2021-07-28,0.03139,0.034,0.03051,0.03146,0.03146,55311570.0
2021-07-29,0.03148,0.03288,0.03101,0.03248,0.03248,34379092.0
2021-07-30,0.03248,0.03285,0.0306,0.03258,0.03258,50307356.0
2021-07-31,0.03258,0.03431,0.03181,0.03339,0.03339,58885503.0
2021-08-01,0.03337,0.0351,0.03303,0.03328,0.03328,67351444.0
2021-08-02,0.03328,0.03402,0.03233,0.03326,0.03326,33592657.0
2021-08-03,0.03326,0.03416,0.03184,0.0322,0.0322,69302634.0
2021-08-04,0.03222,0.03384,0.03198,0.03319,0.03319,38555906.0
2021-08-05,0.03315,0.03849,0.03251,0.03612,0.03612,168870337.0
2021-08-06,0.03612,0.04,0.03511,0.03833,0.03833,115815705.0
2021-08-07,0.03834,0.04149,0.03744,0.03928,0.03928,111830307.0
2021-08-08,0.03921,0.0406,0.03592,0.03663,0.03663,237075717.0
2021-08-09,0.03663,0.0396,0.035,0.03922,0.03922,65301835.0
2021-08-10,0.03922,0.04137,0.03861,0.0413,0.0413,105342413.0
2021-08-11,0.04136,0.04909,0.0404,0.04292,0.04292,172771908.0
2021-08-12,0.04284,0.0457,0.0396,0.04151,0.04151,86049207.0
2021-08-13,0.04142,0.06836,0.04111,0.0586,0.0586,992009234.0
2021-08-14,0.0586,0.06271,0.05143,0.05334,0.05334,260691332.0
2021-08-15,0.05334,0.05385,0.04991,0.05201,0.05201,100928884.0
2021-08-16,0.05213,0.05663,0.05001,0.05026,0.05026,109518471.0
2021-08-17,0.05015,0.0517,0.04514,0.04558,0.04558,71932059.0
2021-08-18,0.04558,0.05635,0.04452,0.04964,0.04964,241739798.0
2021-08-19,0.04981,0.054,0.04789,0.05204,0.05204,118203928.0
2021-08-20,0.05204,0.05588,0.05126,0.05357,0.05357,87775753.0
2021-08-21,0.05353,0.0559,0.05075,0.05113,0.05113,90565098.0
2021-08-22,0.05121,0.05316,0.04953,0.05101,0.05101,47984565.0
2021-08-23,0.05104,0.05379,0.05053,0.05322,0.05322,87068208.0
2021-08-24,0.05324,0.05804,0.05171,0.05686,0.05686,224729300.0
2021-08-25,0.05682,0.0585,0.05112,0.05408,0.05408,155623748.0
2021-08-26,0.05421,0.05498,0.04753,0.04898,0.04898,98587985.0
2021-08-27,0.04902,0.05286,0.04709,0.05092,0.05092,63130562.0
2021-08-28,0.05097,0.05148,0.04862,0.04923,0.04923,66053000.0
2021-08-29,0.04923,0.0502,0.04764,0.04966,0.04966,41511426.0
2021-08-30,0.04966,0.04997,0.04636,0.04681,0.04681,61806925.0
2021-08-31,0.04673,0.04996,0.04673,0.04739,0.04739,38967670.0
2021-09-01,0.04748,0.05489,0.04619,0.05203,0.05203,113501875.0
2021-09-02,0.05212,0.05415,0.0505,0.0532,0.0532,83280301.0
2021-09-03,0.0532,0.05438,0.05159,0.05256,0.05256,60329251.0
2021-09-04,0.05256,0.05331,0.05095,0.05147,0.05147,39752871.0
2021-09-05,0.05147,0.05797,0.051,0.05365,0.05365,109897136.0
2021-09-06,0.05358,0.0585,0.05256,0.05683,0.05683,114234000.0
2021-09-07,0.05683,0.05699,0.03975,0.04302,0.04302,105886868.0
2021-09-08,0.04297,0.04669,0.03779,0.0439,0.0439,66207138.0
2021-09-09,0.04394,0.04494,0.04162,0.04201,0.04201,53439480.0
2021-09-10,0.04206,0.0497,0.04135,0.04437,0.04437,181543536.0
2021-09-11,0.04436,0.0485,0.04265,0.04466,0.04466,93501239.0
2021-09-12,0.0448,0.05021,0.04425,0.04768,0.04768,75956587.0
2021-09-13,0.04758,0.04797,0.04179,0.04386,0.04386,62028766.0
2021-09-14,0.04381,0.04549,0.04342,0.04538,0.04538,32430011.0
2021-09-15,0.04536,0.04626,0.04405,0.04584,0.04584,35929621.0
2021-09-16,0.04586,0.04699,0.04336,0.04397,0.04397,41325498.0
2021-09-17,0.04397,0.04466,0.04184,0.04217,0.04217,34981617.0
2021-09-18,0.04222,0.053,0.04192,0.04551,0.04551,227678852.0
2021-09-19,0.0455,0.046,0.04182,0.04234,0.04234,56722304.0
2021-09-20,0.04226,0.04775,0.03452,0.03492,0.03492,119115345.0
2021-09-21,0.03492,0.03738,0.0306,0.03201,0.03201,75969810.0
2021-09-22,0.03207,0.03632,0.03181,0.03593,0.03593,61583780.0
2021-09-23,0.03597,0.03857,0.03529,0.03714,0.03714,54959316.0
2021-09-24,0.03713,0.03769,0.03124,0.03355,0.03355,56395315.0
2021-09-25,0.03358,0.0344,0.0323,0.03261,0.03261,34710318.0
2021-09-26,0.0326,0.0363,0.02959,0.03267,0.03267,86111948.0
2021-09-27,0.03268,0.03725,0.032,0.03217,0.03217,125595577.0
2021-09-28,0.03214,0.035,0.03145,0.03172,0.03172,87464725.0
2021-09-29,0.03171,0.03463,0.03141,0.03209,0.03209,50251794.0
2021-09-30,0.03215,0.035,0.03194,0.03383,0.03383,41210340.0
2021-10-01,0.03383,0.03643,0.03351,0.03627,0.03627,87153507.0
2021-10-02,0.03632,0.0382,0.03559,0.03733,0.03733,216059510.0
2021-10-03,0.0373,0.0394,0.03643,0.03724,0.03724,73295977.0
2021-10-04,0.03735,0.03737,0.03501,0.03653,0.03653,48197761.0
2021-10-05,0.03663,0.0419,0.03645,0.03969,0.03969,87421626.0
2021-10-06,0.03969,0.0487,0.03689,0.04151,0.04151,253732101.0
2021-10-07,0.04152,0.04403,0.03906,0.03949,0.03949,105091880.0
2021-10-08,0.03949,0.04395,0.03923,0.04287,0.04287,91297911.0
2021-10-09,0.04288,0.04487,0.04106,0.0416,0.0416,58372580.0
2021-10-10,0.04155,0.04169,0.03864,0.039,0.039,45098217.0
2021-10-11,0.03898,0.04021,0.03682,0.0377,0.0377,39089972.0
2021-10-12,0.03768,0.0425,0.03571,0.03912,0.03912,82147088.0
2021-10-13,0.03916,0.04016,0.03776,0.03953,0.03953,46637579.0
2021-10-14,0.03953,0.0452,0.03937,0.04103,0.04103,194850046.0
2021-10-15,0.04114,0.0445,0.03994,0.04178,0.04178,119498485.0
2021-10-16,0.04174,0.04828,0.04144,0.04417,0.04417,173244785.0
2021-10-17,0.04425,0.052,0.04297,0.04516,0.04516,236970118.0
2021-10-18,0.04516,0.0495,0.04317,0.04404,0.04404,84974965.0
2021-10-19,0.04405,0.0475,0.043,0.0448,0.0448,97815207.0
2021-10-20,0.04473,0.05219,0.04346,0.04698,0.04698,172421432.0
2021-10-21,0.04715,0.04868,0.04505,0.04555,0.04555,71603107.0
2021-10-22,0.04555,0.04682,0.04423,0.04474,0.04474,33556395.0
2021-10-23,0.04474,0.04824,0.04433,0.04705,0.04705,37729810.0
2021-10-24,0.04703,0.04718,0.04419,0.04476,0.04476,31877335.0
2021-10-25,0.04476,0.04695,0.0444,0.04608,0.04608,40279501.0
2021-10-26,0.046,0.051,0.04533,0.0463,0.0463,144948317.0
2021-10-27,0.04627,0.047,0.04089,0.0409,0.0409,84993879.0
2021-10-28,0.0409,0.06442,0.04039,0.04771,0.04771,669350535.0
2021-10-29,0.04772,0.059,0.045,0.04944,0.04944,558008610.0
2021-10-30,0.04945,0.075,0.04735,0.0548,0.0548,846021701.0
2021-10-31,0.0549,0.0614,0.05149,0.05348,0.05348,383881714.0
2021-11-01,0.05349,0.05757,0.05144,0.05232,0.05232,118742261.0
2021-11-02,0.05225,0.056,0.051,0.05224,0.05224,123132052.0
2021-11-03,0.05225,0.05245,0.04891,0.05018,0.05018,85910801.0
2021-11-04,0.05018,0.05218,0.04871,0.05005,0.05005,71509440.0
2021-11-05,0.05005,0.05099,0.04827,0.04888,0.04888,48888743.0
2021-11-06,0.04875,0.04943,0.04706,0.04899,0.04899,37290014.0
2021-11-07,0.04897,0.0525,0.04842,0.05123,0.05123,71860015.0
2021-11-08,0.05134,0.05165,0.04927,0.05015,0.05015,54108005.0
2021-11-09,0.05015,0.05775,0.04971,0.05225,0.05225,162542504.0
2021-11-10,0.05215,0.05422,0.04666,0.0478,0.0478,107446407.0
2021-11-11,0.04781,0.04996,0.04712,0.04819,0.04819,53183098.0
2021-11-12,0.0481,0.04987,0.04666,0.04969,0.04969,47383101.0
2021-11-13,0.04956,0.04987,0.04762,0.04832,0.04832,37952126.0
2021-11-14,0.04837,0.05132,0.04821,0.05073,0.05073,64513451.0
2021-11-15,0.05082,0.055,0.04986,0.05236,0.05236,123406001.0
2021-11-16,0.05241,0.05327,0.0472,0.04875,0.04875,103294086.0
2021-11-17,0.04874,0.04963,0.04679,0.04837,0.04837,37126304.0
2021-11-18,0.04844,0.05219,0.04481,0.04561,0.04561,62412380.0
2021-11-19,0.04564,0.05039,0.04541,0.04911,0.04911,83085284.0
2021-11-20,0.04918,0.091,0.0488,0.07301,0.07301,2070143345.0
2021-11-21,0.07308,0.1384,0.0657,0.06617,0.06617,3160974025.0
2021-11-22,0.06602,0.0824,0.061,0.06199,0.06199,561675796.0
2021-11-23,0.06195,0.07244,0.059,0.06355,0.06355,339543668.0
2021-11-24,0.06362,0.07651,0.0609,0.0636,0.0636,587658676.0
2021-11-25,0.0636,0.0665,0.06036,0.06145,0.06145,253266938.0
2021-11-26,0.06147,0.06351,0.05233,0.05429,0.05429,160612287.0
2021-11-27,0.05424,0.066,0.05354,0.05777,0.05777,243922054.0
2021-11-28,0.05769,0.06496,0.0545,0.05925,0.05925,257809300.0
2021-11-29,0.05919,0.0608,0.05779,0.05805,0.05805,116970397.0
2021-11-30,0.05805,0.05831,0.05353,0.05464,0.05464,93092776.0
2021-12-01,0.05468,0.05919,0.05403,0.05692,0.05692,105124507.0
2021-12-02,0.05694,0.05895,0.05325,0.05662,0.05662,111365191.0
2021-12-03,0.05656,0.126,0.05607,0.07537,0.07537,3922208695.0
2021-12-04,0.07537,0.0977,0.056,0.06184,0.06184,1164999855.0
2021-12-05,0.06173,0.0744,0.05655,0.05803,0.05803,398161131.0
2021-12-06,0.05804,0.07972,0.05511,0.0686,0.0686,589254335.0
2021-12-07,0.06863,0.07452,0.06292,0.06446,0.06446,236943387.0
2021-12-08,0.06453,0.072,0.06074,0.06667,0.06667,165352636.0
2021-12-09,0.06662,0.074,0.06124,0.06465,0.06465,343073110.0
2021-12-10,0.06458,0.06896,0.06205,0.06247,0.06247,168890221.0
2021-12-11,0.06247,0.06839,0.06062,0.06507,0.06507,136303463.0
2021-12-12,0.06507,0.06585,0.06274,0.06393,0.06393,105110498.0
2021-12-13,0.06395,0.06412,0.05363,0.05484,0.05484,110288914.0
2021-12-14,0.05482,0.05738,0.05168,0.05413,0.05413,103119869.0
2021-12-15,0.05413,0.05704,0.04967,0.0547,0.0547,96728008.0
2021-12-16,0.05475,0.06425,0.05454,0.06008,0.06008,252379061.0
2021-12-17,0.06009,0.07074,0.05812,0.06182,0.06182,376832872.0
2021-12-18,0.06194,0.068,0.06007,0.06196,0.06196,184968176.0
2021-12-19,0.06196,0.0648,0.05828,0.05866,0.05866,134368626.0
2021-12-20,0.0586,0.05896,0.05412,0.05632,0.05632,111827662.0
2021-12-21,0.05629,0.06374,0.05577,0.05967,0.05967,123480549.0
2021-12-22,0.05968,0.06196,0.05865,0.05938,0.05938,78733094.0
2021-12-23,0.05938,0.06458,0.05722,0.06264,0.06264,113615698.0
2021-12-24,0.06266,0.0644,0.05994,0.06042,0.06042,100255980.0
2021-12-25,0.06043,0.0628,0.05979,0.06101,0.06101,52165931.0
2021-12-26,0.06103,0.06955,0.05857,0.0643,0.0643,136985905.0
2021-12-27,0.06431,0.07722,0.0629,0.06537,0.06537,328350348.0
2021-12-28,0.06523,0.0677,0.058,0.05952,0.05952,142949866.0
2021-12-29,0.05953,0.06354,0.05928,0.0606,0.0606,97248971.0
2021-12-30,0.06059,0.0648,0.05967,0.06094,0.06094,101650804.0
2021-12-31,0.06094,0.06198,0.0582,0.05912,0.05912,57372845.0
2022-01-01,0.05912,0.06084,0.05855,0.06009,0.06009,37449468.0
2022-01-02,0.06016,0.0639,0.05908,0.06142,0.06142,104888635.0
2022-01-03,0.06146,0.06455,0.06,0.06061,0.06061,89076652.0
2022-01-04,0.0606,0.065,0.0595,0.06178,0.06178,123807331.0
2022-01-05,0.06178,0.065,0.05347,0.05511,0.05511,95025009.0
2022-01-06,0.05512,0.05631,0.05224,0.05468,0.05468,91692938.0
2022-01-07,0.05468,0.05475,0.04884,0.04965,0.04965,74502732.0
2022-01-08,0.04965,0.05385,0.04771,0.04893,0.04893,102272280.0
2022-01-09,0.04891,0.05184,0.04853,0.04964,0.04964,37730080.0
2022-01-10,0.04964,0.04997,0.04444,0.04631,0.04631,47236271.0
2022-01-11,0.04634,0.04937,0.04579,0.04792,0.04792,48248201.0
2022-01-12,0.04792,0.05145,0.0476,0.05026,0.05026,44962127.0
2022-01-13,0.0503,0.05095,0.04721,0.04732,0.04732,38882592.0
2022-01-14,0.04736,0.0485,0.04556,0.04799,0.04799,33344464.0
2022-01-15,0.04809,0.04944,0.04713,0.04821,0.04821,28208025.0
2022-01-16,0.04821,0.0489,0.0467,0.04745,0.04745,32685391.0
2022-01-17,0.04746,0.04759,0.0447,0.0454,0.0454,25396891.0
2022-01-18,0.04547,0.04679,0.04365,0.04505,0.04505,37886232.0
2022-01-19,0.04505,0.04594,0.04316,0.04379,0.04379,26304331.0
2022-01-20,0.0439,0.04532,0.04161,0.04221,0.04221,35756278.0
2022-01-21,0.04223,0.04291,0.03331,0.03378,0.03378,73954441.0
2022-01-22,0.03378,0.03459,0.02902,0.03034,0.03034,68923284.0
2022-01-23,0.03038,0.03369,0.03022,0.03187,0.03187,38862481.0
2022-01-24,0.03189,0.03189,0.02674,0.02978,0.02978,65106812.0
2022-01-25,0.02979,0.03099,0.02862,0.02958,0.02958,32905544.0
2022-01-26,0.02967,0.03328,0.02925,0.03033,0.03033,50850176.0
2022-01-27,0.03032,0.03078,0.02849,0.02972,0.02972,28554023.0
2022-01-28,0.02972,0.03099,0.02916,0.03098,0.03098,22500867.0
2022-01-29,0.03089,0.0322,0.03054,0.03199,0.03199,28055561.0
2022-01-30,0.03195,0.0379,0.03098,0.03374,0.03374,141286383.0
2022-01-31,0.03379,0.03494,0.03142,0.03305,0.03305,70540176.0
2022-02-01,0.03306,0.03419,0.03273,0.03361,0.03361,39762222.0
2022-02-02,0.03361,0.034,0.03149,0.03177,0.03177,35893048.0
2022-02-03,0.03171,0.04048,0.03107,0.0364,0.0364,173474860.0
2022-02-04,0.0364,0.041,0.03387,0.03682,0.03682,249636508.0
2022-02-05,0.03684,0.0403,0.03651,0.03712,0.03712,161739284.0
2022-02-06,0.03713,0.03806,0.03662,0.03781,0.03781,30319219.0
2022-02-07,0.0378,0.04137,0.03707,0.03957,0.03957,82707157.0
2022-02-08,0.0396,0.04095,0.03688,0.03889,0.03889,82202114.0
2022-02-09,0.03889,0.04247,0.03795,0.04039,0.04039,84375997.0
2022-02-10,0.0405,0.04156,0.03816,0.03816,0.03816,55374655.0
2022-02-11,0.03816,0.04247,0.03647,0.03655,0.03655,79170774.0
2022-02-12,0.03667,0.04112,0.03559,0.03649,0.03649,66376139.0
2022-02-13,0.0365,0.03776,0.03552,0.03584,0.03584,47490901.0
2022-02-14,0.03587,0.03852,0.035,0.0366,0.0366,43267482.0
2022-02-15,0.03665,0.03835,0.03622,0.03808,0.03808,28779720.0
2022-02-16,0.03804,0.03834,0.03697,0.03775,0.03775,23099107.0
2022-02-17,0.03775,0.0383,0.03356,0.03381,0.03381,29995708.0
2022-02-18,0.03381,0.03439,0.03189,0.03219,0.03219,37219529.0
2022-02-19,0.03221,0.03357,0.03069,0.03139,0.03139,24710755.0
2022-02-20,0.03139,0.03141,0.02898,0.02955,0.02955,20691420.0
2022-02-21,0.02957,0.03182,0.02795,0.028,0.028,55264770.0
2022-02-22,0.028,0.02981,0.02619,0.02906,0.02906,41254976.0
2022-02-23,0.0291,0.02974,0.02731,0.02749,0.02749,21113373.0
2022-02-24,0.0275,0.02766,0.02305,0.0256,0.0256,62730537.0
2022-02-25,0.02565,0.02799,0.02557,0.02747,0.02747,37056145.0
2022-02-26,0.02758,0.03077,0.02752,0.02905,0.02905,50564413.0
2022-02-27,0.02905,0.03,0.02613,0.02659,0.02659,46064363.0
2022-02-28,0.02654,0.03155,0.02633,0.02922,0.02922,99783747.0
2022-03-01,0.0292,0.0303,0.02866,0.02967,0.02967,37005169.0
2022-03-02,0.02964,0.03008,0.02881,0.02908,0.02908,27727992.0
2022-03-03,0.02905,0.03039,0.02799,0.0285,0.0285,39943142.0
2022-03-04,0.02843,0.0446,0.0276,0.03122,0.03122,1089517240.0
2022-03-05,0.03119,0.03298,0.02975,0.03017,0.03017,212964318.0
2022-03-06,0.03017,0.03054,0.02758,0.02817,0.02817,84035961.0
2022-03-07,0.02815,0.03329,0.02757,0.02904,0.02904,280627236.0
2022-03-08,0.02904,0.02999,0.02814,0.0287,0.0287,53320198.0
2022-03-09,0.02864,0.03049,0.02861,0.02944,0.02944,56832219.0
2022-03-10,0.02946,0.03231,0.02814,0.02866,0.02866,63909526.0
2022-03-11,0.02866,0.02936,0.0276,0.02784,0.02784,48042248.0
2022-03-12,0.02785,0.02876,0.0276,0.02796,0.02796,30801228.0
2022-03-13,0.02794,0.03186,0.02739,0.0286,0.0286,197405091.0
