,open,high,low,close,adj close,volume
2021-09-17,37.44,39.21,34.05,34.46,34.46,6782357.0
2021-09-18,34.46,36.35,34.1,34.78,34.78,4564732.0
2021-09-19,34.78,36.47,32.02,32.92,32.92,6884350.0
2021-09-20,32.94,33.04,26.18,27.53,27.53,14707960.0
2021-09-21,27.52,29.5,23.95,25.16,25.16,13547038.0
2021-09-22,25.15,33.59,25.05,33.17,33.17,10979477.0
2021-09-23,33.16,36.8,32.34,36.16,36.16,10485040.0
2021-09-24,36.15,41.28,32.45,40.16,40.16,21039332.0
2021-09-25,40.15,40.88,36.05,37.87,37.87,10372028.0
2021-09-26,37.87,37.94,33.26,34.69,34.69,9014712.0
2021-09-27,34.67,39.65,33.81,36.8,36.8,10246643.0
2021-09-28,36.79,37.25,32.95,33.14,33.14,7613730.0
2021-09-29,33.14,36.36,33.0,34.15,34.15,7064439.0
2021-09-30,34.16,38.97,33.8,38.83,38.83,7140444.0
2021-10-01,38.84,40.11,36.45,37.76,37.76,8251600.0
2021-10-02,37.77,43.6,37.1,41.49,41.49,8652783.0
2021-10-03,41.5,46.17,41.49,42.79,42.79,10704397.0
2021-10-04,42.77,49.54,41.56,46.8,46.8,12892668.0
2021-10-05,46.81,47.3,43.39,44.66,44.66,6420680.0
2021-10-06,44.69,44.82,40.38,42.02,42.02,6913304.0
2021-10-07,42.01,47.5,40.86,46.58,46.58,6857474.0
2021-10-08,46.57,48.56,43.07,43.3,43.3,6068454.0
2021-10-09,43.3,44.44,42.07,42.5,42.5,3206419.0
2021-10-10,42.49,43.27,39.01,39.23,39.23,3977798.0
2021-10-11,39.23,40.74,37.5,39.15,39.15,5036412.0
2021-10-12,39.16,39.17,35.26,37.59,37.59,6482099.0
2021-10-13,37.58,38.92,34.86,36.6,36.6,5889598.0
2021-10-14,36.59,39.75,36.14,37.15,37.15,5969678.0
2021-10-15,37.15,38.0,35.67,36.98,36.98,4660171.0
2021-10-16,36.98,38.43,36.24,36.63,36.63,2844496.0
2021-10-17,36.62,37.4,34.98,36.18,36.18,3006957.0
2021-10-18,36.19,37.35,35.29,35.83,35.83,2884626.0
2021-10-19,35.81,38.4,35.57,37.71,37.71,3425151.0
2021-10-20,37.72,44.0,37.67,42.63,42.63,7844276.0
2021-10-21,42.63,43.65,38.99,40.95,40.95,7773715.0
2021-10-22,40.94,45.54,40.88,43.69,43.69,9287487.0
2021-10-23,43.7,44.1,41.46,43.12,43.12,3972694.0
2021-10-24,43.11,43.56,39.92,41.39,41.39,3685849.0
2021-10-25,41.39,43.8,41.21,42.86,42.86,3607499.0
2021-10-26,42.86,47.0,42.68,43.87,43.87,6929436.0
2021-10-27,43.9,44.9,38.0,39.91,39.91,9008935.0
2021-10-28,39.9,43.69,39.54,42.94,42.94,4870457.0
2021-10-29,42.96,46.0,42.19,45.69,45.69,3675447.0
2021-10-30,45.7,45.75,42.41,43.31,43.31,2504175.0
2021-10-31,43.3,43.64,41.18,42.89,42.89,2552995.0
2021-11-01,42.9,44.35,41.53,44.04,44.04,2774941.0
2021-11-02,44.06,45.48,42.75,44.75,44.75,2745930.0
2021-11-03,44.75,49.73,43.83,47.99,47.99,6745823.0
2021-11-04,47.99,52.19,46.03,51.9,51.9,6170582.0
2021-11-05,51.9,53.18,48.76,49.91,49.91,3677699.0
2021-11-06,49.9,51.2,47.44,51.17,51.17,2628157.0
2021-11-07,51.17,52.64,49.99,50.53,50.53,1977815.0
2021-11-08,50.54,54.8,48.97,54.14,54.14,3794299.0
2021-11-09,54.12,54.21,50.03,50.24,50.24,3082760.0
2021-11-10,50.23,54.95,44.19,48.73,48.73,5992281.0
2021-11-11,48.73,51.95,47.41,50.45,50.45,3285986.0
2021-11-12,50.45,50.63,47.0,49.55,49.55,2993491.0
2021-11-13,49.55,53.43,48.31,52.07,52.07,2510678.0
2021-11-14,52.07,52.49,49.07,51.07,51.07,1588143.0
2021-11-15,51.07,51.6,48.03,48.13,48.13,1932632.0
2021-11-16,48.14,48.14,41.02,43.24,43.24,6173976.0
2021-11-17,43.22,43.91,40.45,43.2,43.2,5073954.0
2021-11-18,43.21,45.18,38.75,40.28,40.28,6530290.0
2021-11-19,40.28,43.48,39.57,42.35,42.35,3917019.0
2021-11-20,42.37,45.54,41.37,45.23,45.23,2702695.0
2021-11-21,45.23,45.37,42.58,43.51,43.51,2257891.0
2021-11-22,43.51,43.91,40.38,41.09,41.09,3089854.0
2021-11-23,41.09,43.44,39.75,42.71,42.71,2364527.0
2021-11-24,42.7,43.03,37.82,38.56,38.56,3711044.0
2021-11-25,38.57,43.89,38.4,43.56,43.56,3207131.0
2021-11-26,43.56,45.13,37.88,41.13,41.13,7705880.0
2021-11-27,41.1,44.4,40.89,43.87,43.87,3243848.0
2021-11-28,43.87,50.43,42.13,50.11,50.11,8412378.0
2021-11-29,50.15,52.88,47.67,51.62,51.62,5155750.0
2021-11-30,51.62,60.08,50.47,59.59,59.59,9513976.0
2021-12-01,59.59,64.8,55.68,63.97,63.97,8075938.0
2021-12-02,63.96,66.48,61.01,66.28,66.28,7745843.0
2021-12-03,66.28,70.48,62.86,63.45,63.45,9415346.0
2021-12-04,63.47,78.22,49.65,75.15,75.15,18564697.0
2021-12-05,75.11,78.29,65.15,68.09,68.09,13341289.0
2021-12-06,68.12,68.31,59.77,66.95,66.95,12882096.0
2021-12-07,66.94,74.44,65.59,68.72,68.72,8241422.0
2021-12-08,68.72,75.92,65.03,75.1,75.1,7261926.0
2021-12-09,75.1,76.72,65.15,66.44,66.44,8182692.0
2021-12-10,66.44,72.05,60.45,60.86,60.86,7638139.0
2021-12-11,60.84,63.94,57.68,60.14,60.14,5533987.0
2021-12-12,60.17,62.57,57.45,61.98,61.98,4018992.0
2021-12-13,62.0,62.56,52.22,52.96,52.96,6537601.0
2021-12-14,52.93,60.66,51.84,60.19,60.19,7414708.0
2021-12-15,60.16,63.99,54.3,61.66,61.66,6788195.0
2021-12-16,61.64,68.5,61.0,64.24,64.24,5537310.0
2021-12-17,64.24,69.12,60.7,65.6,65.6,5299994.0
2021-12-18,65.59,74.42,62.37,74.23,74.23,5689823.0
2021-12-19,74.21,78.99,72.22,78.18,78.18,5254924.0
2021-12-20,78.2,83.0,72.15,82.06,82.06,10021189.0
2021-12-21,82.08,89.0,79.52,87.29,87.29,6660734.0
2021-12-22,87.28,98.2,84.19,85.38,85.38,10936331.0
2021-12-23,85.35,95.31,84.26,94.39,94.39,7795048.0
2021-12-24,94.38,101.5,93.72,95.78,95.78,6611690.0
2021-12-25,95.82,100.98,95.1,98.31,98.31,4500174.0
2021-12-26,98.28,101.0,95.8,99.58,99.58,3394248.0
2021-12-27,99.59,103.6,89.52,90.9,90.9,5186772.0
2021-12-28,90.9,93.81,83.5,85.16,85.16,5560457.0
2021-12-29,85.21,87.87,82.43,84.12,84.12,4101179.0
2021-12-30,84.11,87.85,81.11,84.73,84.73,3303017.0
2021-12-31,84.72,91.07,84.14,85.46,85.46,3379937.0
2022-01-01,85.51,91.72,85.46,91.69,91.69,2283952.0
2022-01-02,91.69,92.54,87.88,89.45,89.45,1657501.0
2022-01-03,89.43,93.96,88.43,88.85,88.85,3044039.0
2022-01-04,88.84,89.5,84.34,84.53,84.53,2917262.0
2022-01-05,84.53,87.41,73.28,78.47,78.47,4095970.0
2022-01-06,78.45,80.35,74.0,78.41,78.41,4263502.0
2022-01-07,78.42,78.69,67.93,68.8,68.8,6781595.0
2022-01-08,68.8,71.7,62.46,66.96,66.96,5301187.0
2022-01-09,66.95,75.67,65.61,74.47,74.47,5298915.0
2022-01-10,74.46,74.7,65.1,69.44,69.44,6682838.0
2022-01-11,69.44,74.99,68.33,73.48,73.48,4259230.0
2022-01-12,73.48,82.97,72.46,81.88,81.88,5040378.0
2022-01-13,81.87,83.86,77.77,78.34,78.34,4840737.0
2022-01-14,78.34,83.06,76.35,81.49,81.49,3258489.0
2022-01-15,81.48,87.9,80.38,87.19,87.19,2611522.0
2022-01-16,87.19,87.59,84.32,87.1,87.1,2387141.0
2022-01-17,87.09,87.23,75.94,77.09,77.09,3918824.0
2022-01-18,77.1,81.39,73.95,80.71,80.71,4406118.0
2022-01-19,80.7,82.08,75.74,81.1,81.1,4229941.0
2022-01-20,81.09,84.95,76.24,77.33,77.33,4115722.0
2022-01-21,77.31,80.83,61.66,64.73,64.73,11813040.0
2022-01-22,64.72,65.98,53.03,62.87,62.87,13915696.0
2022-01-23,62.89,70.44,62.76,69.75,69.75,7698221.0
2022-01-24,69.75,69.81,59.13,66.0,66.0,11454255.0
2022-01-25,65.99,67.2,61.65,62.87,62.87,6101561.0
2022-01-26,62.87,66.76,57.55,58.75,58.75,7565436.0
2022-01-27,58.76,61.7,50.64,54.15,54.15,7972043.0
2022-01-28,54.15,55.62,47.44,50.39,50.39,12376951.0
2022-01-29,50.35,53.68,50.05,50.94,50.94,6976347.0
2022-01-30,50.92,51.42,45.51,46.29,46.29,5214306.0
2022-01-31,46.29,52.62,43.44,52.16,52.16,9143537.0
2022-02-01,52.15,54.2,50.41,52.18,52.18,5975648.0
2022-02-02,52.17,53.45,47.25,47.56,47.56,5613387.0
2022-02-03,47.55,51.5,46.5,51.16,51.16,5596942.0
2022-02-04,51.14,54.06,48.99,53.93,53.93,7313927.0
2022-02-05,53.93,58.15,53.42,55.36,55.36,5717585.0
2022-02-06,55.36,57.21,53.08,56.08,56.08,3685761.0
2022-02-07,56.09,60.64,54.34,59.41,59.41,6282786.0
2022-02-08,59.4,59.89,54.79,57.26,57.26,5410233.0
2022-02-09,57.26,57.96,54.26,57.52,57.52,3836282.0
2022-02-10,57.51,57.58,51.84,52.18,52.18,5313652.0
2022-02-11,52.22,54.8,49.79,50.35,50.35,4385944.0
2022-02-12,50.34,53.68,49.39,52.15,52.15,3414907.0
2022-02-13,52.14,53.77,51.02,51.65,51.65,2278930.0
2022-02-14,51.66,54.6,51.41,53.8,53.8,2983010.0
2022-02-15,53.8,57.1,53.76,56.82,56.82,2817207.0
2022-02-16,56.84,58.28,55.12,56.04,56.04,2445821.0
2022-02-17,56.05,57.16,50.09,50.28,50.28,3034057.0
2022-02-18,50.29,51.85,48.86,50.59,50.59,3684907.0
2022-02-19,50.59,52.87,49.89,50.48,50.48,2388301.0
2022-02-20,50.48,50.7,47.29,49.34,49.34,3187659.0
2022-02-21,49.32,53.95,48.95,50.12,50.12,5984234.0
2022-02-22,50.11,56.05,48.43,54.74,54.74,6944791.0
2022-02-23,54.74,65.21,54.54,59.58,59.58,8683554.0
2022-02-24,59.59,66.07,50.25,65.15,65.15,17905166.0
2022-02-25,65.15,73.83,63.84,73.13,73.13,9926669.0
2022-02-26,73.12,79.6,72.16,78.13,78.13,6362000.0
2022-02-27,78.14,79.0,71.21,72.57,72.57,6577089.0
2022-02-28,72.57,95.38,70.44,91.35,91.35,9843336.0
2022-03-01,91.35,94.96,86.11,89.7,89.7,9042288.0
2022-03-02,89.69,97.29,88.12,92.29,92.29,8629130.0
2022-03-03,92.3,94.26,86.78,90.52,90.52,6006618.0
2022-03-04,90.52,93.51,82.76,83.44,83.44,7234521.0
2022-03-05,83.44,88.63,80.28,87.56,87.56,5341807.0
2022-03-06,87.55,88.38,78.5,79.2,79.2,5303792.0
2022-03-07,79.25,83.9,75.58,77.8,77.8,6096450.0
2022-03-08,77.78,86.97,77.28,85.28,85.28,5813319.0
2022-03-09,85.31,104.83,84.87,99.21,99.21,10598816.0
2022-03-10,99.22,104.59,92.02,101.16,101.16,10144007.0
2022-03-11,101.19,101.78,87.83,88.42,88.42,7889590.0
2022-03-12,88.41,92.54,85.76,86.05,86.05,3269128.0
2022-03-13,86.04,92.78,85.34,87.38,87.38,3712189.0
2022-03-14,87.37,94.98,86.63,94.87,94.87,5197090.0
2022-03-15,94.86,95.84,87.84,88.48,88.48,4400556.0
2022-03-16,88.49,90.7,86.0,89.15,89.15,4672933.0
2022-03-17,89.16,90.43,86.44,86.83,86.83,2847012.0
2022-03-18,86.84,88.75,82.57,88.54,88.54,4227993.0
2022-03-19,88.52,93.58,87.38,92.11,92.11,3456523.0
2022-03-20,92.11,94.47,89.67,90.62,90.62,2521853.0
2022-03-21,90.63,97.77,90.33,95.76,95.76,4219640.0
2022-03-22,95.76,96.51,92.14,93.06,93.06,2883487.0
2022-03-23,93.05,96.64,92.34,94.86,94.86,2603281.0
2022-03-24,94.86,95.77,91.58,93.64,93.64,2869855.0
2022-03-25,93.64,94.9,88.8,90.39,90.39,3066849.0
2022-03-26,90.38,91.94,88.87,91.37,91.37,1798813.0
2022-03-27,91.36,94.58,89.62,94.12,94.12,1654350.0
2022-03-28,94.11,101.66,92.9,97.18,97.18,5302793.0
2022-03-29,97.19,109.9,97.0,109.02,109.02,7575045.0
2022-03-30,109.03,111.52,103.49,106.04,106.04,4301211.0
2022-03-31,106.05,108.85,101.5,103.02,103.02,3103034.0
2022-04-01,103.02,108.0,98.51,105.9,105.9,3374194.0
2022-04-02,105.9,117.34,105.56,115.18,115.18,4530463.0
2022-04-03,115.16,118.09,111.62,112.87,112.87,3175771.0
2022-04-04,112.87,117.7,109.31,116.42,116.42,3521697.0
2022-04-05,116.43,119.55,113.69,116.27,116.27,3481840.0
2022-04-06,116.27,118.34,105.53,108.02,108.02,4785327.0
2022-04-07,108.02,109.64,100.31,103.52,103.52,3809536.0
2022-04-08,103.5,106.66,93.16,94.55,94.55,4608717.0
2022-04-09,94.53,97.6,92.12,97.41,97.41,2477140.0
2022-04-10,97.41,97.56,91.43,91.85,91.85,2050962.0
2022-04-11,91.85,92.18,80.61,82.52,82.52,5012294.0
2022-04-12,82.51,88.4,81.33,84.62,84.62,3614815.0
2022-04-13,84.62,88.1,82.77,87.92,87.92,2681723.0
2022-04-14,87.91,89.84,79.58,81.57,81.57,2831445.0
2022-04-15,81.56,82.7,79.04,80.39,80.39,1768888.0
2022-04-16,80.39,81.83,79.94,80.96,80.96,1177058.0
2022-04-17,80.96,82.5,76.92,77.19,77.19,1860566.0
2022-04-18,77.18,91.65,75.67,91.09,91.09,5392857.0
2022-04-19,91.09,95.99,88.42,95.46,95.46,3814030.0
2022-04-20,95.46,97.44,93.32,94.77,94.77,3304731.0
2022-04-21,94.76,99.43,89.94,90.8,90.8,3688069.0
2022-04-22,90.8,96.89,90.54,93.53,93.53,3914574.0
2022-04-23,93.52,94.06,88.79,89.28,89.28,1862239.0
2022-04-24,89.27,92.34,88.45,90.52,90.52,1806697.0
2022-04-25,90.52,97.5,87.26,96.93,96.93,4733212.0
2022-04-26,96.95,97.35,86.74,88.43,88.43,4455702.0
2022-04-27,88.43,90.64,87.5,89.03,89.03,2810528.0
2022-04-28,89.02,92.46,87.06,89.14,89.14,3414335.0
2022-04-29,89.13,89.73,84.1,85.08,85.08,2877996.0
2022-04-30,85.08,86.33,76.55,78.09,78.09,2907013.0
2022-05-01,78.1,82.67,76.49,82.23,82.23,3189986.0
2022-05-02,82.21,85.62,80.49,84.27,84.27,3340945.0
2022-05-03,84.25,85.88,81.21,82.5,82.5,2100354.0
2022-05-04,82.5,88.35,82.04,86.18,86.18,3261313.0
2022-05-05,86.18,87.87,78.51,82.35,82.35,4041993.0
2022-05-06,82.34,83.05,77.22,77.3,77.3,3872974.0
2022-05-07,77.3,77.5,63.25,68.13,68.13,6142369.0
2022-05-08,68.13,68.54,59.4,64.26,64.26,12843843.0
2022-05-09,64.27,65.29,30.0,30.29,30.29,33203121.0
2022-05-10,30.31,40.18,13.57,17.46,17.46,132055659.0
2022-05-11,17.46,19.66,0.69,1.0769,1.0769,2564440333.0
2022-05-12,1.0782,1.38,0.00028,0.00032,0.00032,273239141790.0
2022-05-13,0.00032,0.0006,4e-05,5e-05,5e-05,145150420958.0
2022-05-31,1.0,25.0,1.0,8.87,8.87,53335774.0
2022-06-01,8.8699,8.9999,6.011,6.5295,6.5295,29723084.0
2022-06-02,6.5305,7.49,6.1916,7.1025,7.1025,17903528.0
2022-06-03,7.1109,7.1127,6.1636,6.4892,6.4892,8736465.0
2022-06-04,6.4869,6.5441,6.25,6.3805,6.3805,3350624.0
2022-06-05,6.3842,6.3843,4.5556,4.8767,4.8767,20932583.0
2022-06-06,4.8767,5.5631,4.7702,4.9216,4.9216,11193992.0
2022-06-07,4.9181,4.9697,3.65,3.8277,3.8277,15760103.0
2022-06-08,3.8231,3.95,1.9463,2.1691,2.1691,28394640.0
2022-06-09,2.1651,3.528,2.0484,3.0854,3.0854,49214137.0
2022-06-10,3.0854,3.2953,2.7517,2.8635,2.8635,18326612.0
2022-06-11,2.8665,2.9463,2.4803,2.6147,2.6147,12886083.0
2022-06-12,2.6219,3.4884,2.4731,2.6,2.6,24322704.0
2022-06-13,2.6,2.7949,2.2701,2.5391,2.5391,22028552.0
2022-06-14,2.5362,2.8175,2.32,2.5166,2.5166,14705071.0
2022-06-15,2.5166,2.5948,2.0325,2.5309,2.5309,19233132.0
2022-06-16,2.5312,2.7,2.2006,2.255,2.255,10890500.0
2022-06-17,2.2553,2.3348,2.1874,2.2327,2.2327,7089386.0
2022-06-18,2.2321,2.2627,1.61,1.865,1.865,17396026.0
2022-06-19,1.8663,2.279,1.7576,2.1151,2.1151,18278034.0
2022-06-20,2.1161,2.1262,1.88,2.0371,2.0371,10653397.0
2022-06-21,2.0375,2.22,2.0147,2.0328,2.0328,11032333.0
2022-06-22,2.0307,2.0331,1.8928,1.9176,1.9176,6835923.0
2022-06-23,1.9164,1.9931,1.782,1.9423,1.9423,9563737.0
2022-06-24,1.942,2.0483,1.8557,1.9862,1.9862,8342219.0
2022-06-25,1.984,2.0442,1.9202,1.9917,1.9917,7038853.0
2022-06-26,1.993,2.0802,1.9084,2.0137,2.0137,12521019.0
2022-06-27,2.0158,2.7778,1.9538,2.22,2.22,60649216.0
2022-06-28,2.2217,2.639,2.06,2.4339,2.4339,26804849.0
2022-06-29,2.4321,2.82,2.3423,2.622,2.622,29364179.0
2022-06-30,2.6229,2.6299,2.02,2.1288,2.1288,14264708.0
2022-07-01,2.1251,2.2298,2.0298,2.1396,2.1396,10106382.0
2022-07-02,2.137,2.2007,2.0607,2.1091,2.1091,6012331.0
2022-07-03,2.1083,2.1645,2.06,2.1528,2.1528,4357543.0
2022-07-04,2.1518,2.255,2.1,2.2471,2.2471,5688785.0
2022-07-05,2.2477,2.2496,2.1071,2.1628,2.1628,7158083.0
2022-07-06,2.1609,2.1765,2.1196,2.1522,2.1522,4106345.0
2022-07-07,2.1509,2.2012,2.1259,2.1926,2.1926,4227695.0
2022-07-08,2.1933,2.458,2.1883,2.2757,2.2757,10346767.0
2022-07-09,2.2764,2.2868,2.201,2.2637,2.2637,3364243.0
2022-07-10,2.2654,2.2748,2.02,2.1122,2.1122,5769014.0
2022-07-11,2.1152,2.1161,1.83,1.887,1.887,6721211.0
2022-07-12,1.8861,1.938,1.7915,1.8155,1.8155,6002079.0
2022-07-13,1.8173,1.8885,1.4808,1.8118,1.8118,10217494.0
2022-07-14,1.8116,1.8388,1.6861,1.77,1.77,6841695.0
2022-07-15,1.7699,1.8768,1.7139,1.81,1.81,6159757.0
2022-07-16,1.8091,1.8229,1.7244,1.8096,1.8096,3838190.0
2022-07-17,1.8066,1.8599,1.7362,1.7678,1.7678,4154789.0
2022-07-18,1.7678,2.2062,1.76,2.0365,2.0365,14562352.0
2022-07-19,2.0353,2.1436,1.855,2.0006,2.0006,7426513.0
2022-07-20,2.0006,2.1895,1.8311,1.9044,1.9044,9872428.0
2022-07-21,1.9048,1.9494,1.775,1.9112,1.9112,5620848.0
2022-07-22,1.9113,1.94,1.8246,1.8523,1.8523,3737527.0
2022-07-23,1.8523,1.9312,1.8017,1.856,1.856,3579242.0
2022-07-24,1.855,1.9312,1.8531,1.8627,1.8627,3018275.0
2022-07-25,1.8628,1.8718,1.65,1.6788,1.6788,4860400.0
2022-07-26,1.6751,1.719,1.6173,1.7147,1.7147,3898582.0
2022-07-27,1.7152,1.8301,1.69,1.8093,1.8093,4018498.0
2022-07-28,1.8094,1.9099,1.7813,1.8618,1.8618,5817365.0
2022-07-29,1.8608,2.124,1.8416,1.9171,1.9171,8532939.0
2022-07-30,1.9181,2.0,1.8178,1.8612,1.8612,4896935.0
2022-07-31,1.8617,2.1178,1.8495,1.88,1.88,8613484.0
2022-08-01,1.8826,2.6425,1.8575,2.2735,2.2735,37782266.0
2022-08-02,2.2703,2.3349,2.0888,2.1368,2.1368,9723317.0
2022-08-03,2.1368,2.1946,2.0,2.0719,2.0719,5630213.0
2022-08-04,2.0719,2.2419,2.0,2.0952,2.0952,5225673.0
2022-08-05,2.0926,2.1449,2.068,2.1346,2.1346,3472124.0
2022-08-06,2.1347,2.2238,2.085,2.1084,2.1084,3221404.0
2022-08-07,2.1084,2.1457,2.0287,2.0982,2.0982,2681129.0
2022-08-08,2.0983,2.1779,2.0802,2.109,2.109,2925046.0
2022-08-09,2.1091,2.21,1.8529,1.9821,1.9821,5449626.0
2022-08-10,1.9821,2.0615,1.9061,2.0219,2.0219,3383824.0
2022-08-11,2.0223,2.0694,1.951,1.9725,1.9725,2617403.0
2022-08-12,1.9725,2.0973,1.945,2.0437,2.0437,2800250.0
2022-08-13,2.0441,2.074,1.9823,2.0035,2.0035,2054116.0
2022-08-14,2.0038,2.199,1.9867,2.0522,2.0522,6126179.0
2022-08-15,2.0526,2.1798,1.85,1.9846,1.9846,7791725.0
2022-08-16,1.9846,2.0419,1.9324,1.9988,1.9988,2731356.0
2022-08-17,1.9988,2.0507,1.8854,1.9341,1.9341,3284358.0
2022-08-18,1.9333,1.9586,1.55,1.7695,1.7695,4306805.0
2022-08-19,1.7697,1.788,1.52,1.5938,1.5938,7186424.0
2022-08-20,1.5933,1.6802,1.5664,1.6166,1.6166,3011263.0
2022-08-21,1.6167,1.6944,1.6135,1.6737,1.6737,2838445.0
2022-08-22,1.6735,1.75,1.5915,1.6691,1.6691,2849838.0
2022-08-23,1.6666,1.8396,1.6245,1.8031,1.8031,6907874.0
2022-08-24,1.8026,1.8119,1.7151,1.7158,1.7158,2803949.0
2022-08-25,1.7155,1.8478,1.713,1.8149,1.8149,5907649.0
2022-08-26,1.8151,1.8573,1.5717,1.6161,1.6161,5795091.0
2022-08-27,1.6156,1.6501,1.5742,1.6141,1.6141,2478182.0
2022-08-28,1.6143,1.635,1.5056,1.5475,1.5475,2142858.0
2022-08-29,1.547,1.6484,1.5,1.6386,1.6386,2362578.0
2022-08-30,1.6386,1.7963,1.5701,1.7317,1.7317,5545436.0
2022-08-31,1.7317,1.8471,1.6465,1.7834,1.7834,9499373.0
2022-09-01,1.785,2.2135,1.7592,1.9911,1.9911,33364390.0
2022-09-02,1.9913,2.0769,1.8255,1.8583,1.8583,11232846.0
2022-09-03,1.8583,1.9192,1.7834,1.86,1.86,5696792.0
2022-09-04,1.8597,1.872,1.7617,1.8128,1.8128,3695783.0
2022-09-05,1.8123,2.0129,1.7702,2.0028,2.0028,11532299.0
2022-09-06,2.0036,2.16,1.7801,1.8485,1.8485,16457575.0
2022-09-07,1.8479,1.9799,1.7666,1.8834,1.8834,9691967.0
2022-09-08,1.8833,2.0806,1.8829,1.9113,1.9113,15444580.0
2022-09-09,1.9119,7.666,1.9116,5.1142,5.1142,172795186.0
2022-09-10,5.1093,7.2,4.7438,6.4206,6.4206,100510981.0
2022-09-11,6.4192,7.04,5.2679,5.73,5.73,50023128.0
2022-09-12,5.7292,5.88,3.7856,4.0236,4.0236,56823980.0
2022-09-13,4.0247,4.6988,3.821,4.1539,4.1539,46834030.0
2022-09-14,4.1549,4.5222,2.2351,3.0335,3.0335,90197168.0
2022-09-15,3.03,3.18,2.6209,2.7269,2.7269,28761915.0
2022-09-16,2.728,3.4826,2.6389,3.0759,3.0759,39142255.0
2022-09-17,3.0746,3.2615,2.9021,3.0774,3.0774,25212207.0
2022-09-18,3.0769,3.0828,2.6304,2.7527,2.7527,19225591.0
2022-09-19,2.7515,3.0354,2.4847,2.9091,2.9091,34281483.0
2022-09-20,2.9072,2.9072,2.6339,2.7,2.7,17280552.0
2022-09-21,2.6989,2.7566,2.4133,2.4958,2.4958,17304768.0
2022-09-22,2.4958,2.7448,2.4787,2.6292,2.6292,11232574.0
2022-09-23,2.6293,2.89,2.4953,2.6201,2.6201,16590850.0
2022-09-24,2.62,2.6792,2.3,2.4013,2.4013,9455301.0
2022-09-25,2.401,2.48,2.104,2.183,2.183,12200048.0
2022-09-26,2.1829,2.9,2.0,2.7043,2.7043,54564383.0
2022-09-27,2.7043,2.7727,2.4054,2.4862,2.4862,22471979.0
2022-09-28,2.4863,2.6308,2.375,2.5018,2.5018,16663873.0
2022-09-29,2.5022,2.5299,2.4141,2.4621,2.4621,9161897.0
2022-09-30,2.4621,2.5968,2.4297,2.48,2.48,14475907.0
2022-10-01,2.4804,2.55,2.3296,2.4805,2.4805,9242251.0
2022-10-02,2.4806,2.693,2.4345,2.4722,2.4722,16941106.0
2022-10-03,2.4725,2.4782,2.3949,2.4499,2.4499,7967291.0
2022-10-04,2.4493,2.7331,2.4161,2.5568,2.5568,21245756.0
2022-10-05,2.558,2.6575,2.487,2.5493,2.5493,12622106.0
2022-10-06,2.5493,2.579,2.4391,2.4684,2.4684,8162900.0
2022-10-07,2.468,2.5785,2.4558,2.5059,2.5059,6583196.0
2022-10-08,2.5057,2.5471,2.4565,2.489,2.489,4176637.0
2022-10-09,2.4898,2.55,2.48,2.5339,2.5339,4333827.0
2022-10-10,2.5336,2.6088,2.4821,2.5125,2.5125,9125003.0
2022-10-11,2.5119,2.5125,2.2029,2.4221,2.4221,13729336.0
2022-10-12,2.422,3.1529,2.4117,2.8441,2.8441,45267326.0
2022-10-13,2.8448,2.8896,2.452,2.6381,2.6381,21931871.0
2022-10-14,2.6366,2.89,2.6125,2.8379,2.8379,17879627.0
2022-10-15,2.8379,2.9233,2.7026,2.729,2.729,14640203.0
2022-10-16,2.7295,2.7324,2.57,2.6238,2.6238,7890506.0
2022-10-17,2.6229,2.675,2.585,2.6332,2.6332,4736201.0
2022-10-18,2.6339,2.6705,2.4393,2.518,2.518,7906807.0
2022-10-19,2.5172,2.535,2.3874,2.4387,2.4387,8400447.0
2022-10-20,2.4392,2.4957,2.3122,2.3413,2.3413,4818648.0
2022-10-21,2.342,2.3698,2.2163,2.3497,2.3497,5037813.0
2022-10-22,2.3495,2.3818,2.3061,2.3508,2.3508,3163679.0
2022-10-23,2.3515,2.5328,2.3127,2.4519,2.4519,9277242.0
2022-10-24,2.4521,2.4817,2.3499,2.3716,2.3716,3514281.0
2022-10-25,2.3717,2.4627,2.3664,2.4128,2.4128,3686847.0
2022-10-26,2.4127,2.5,2.4063,2.4621,2.4621,5125375.0
2022-10-27,2.4619,2.5646,2.317,2.4,2.4,6655885.0
2022-10-28,2.4,2.5024,2.376,2.4306,2.4306,5137342.0
2022-10-29,2.4307,2.5345,2.3816,2.4385,2.4385,5974695.0
2022-10-30,2.4383,2.8973,2.4125,2.5021,2.5021,18981862.0
2022-10-31,2.502,2.5346,2.375,2.44,2.44,6584971.0
2022-11-01,2.4408,2.4619,2.353,2.3756,2.3756,10656228.0
2022-11-02,2.3765,2.4133,2.24,2.3082,2.3082,5901744.0
2022-11-03,2.3063,2.45,2.2959,2.3777,2.3777,8369677.0
2022-11-04,2.3769,2.861,2.357,2.5889,2.5889,10724555.0
2022-11-05,2.59,2.7272,2.4431,2.4792,2.4792,10650303.0
2022-11-06,2.4795,2.544,2.3782,2.3855,2.3855,4927161.0
2022-11-07,2.3848,2.4407,2.35,2.421,2.421,3769411.0
2022-11-08,2.4209,2.4422,1.4827,1.9145,1.9145,20867106.0
2022-11-09,1.9149,2.0,1.496,1.6133,1.6133,21778286.0
2022-11-10,1.6105,2.0,1.5766,1.8124,1.8124,17881127.0
