,open,high,low,close,adj close,volume
2021-08-22,0.8752,0.91,0.8413,0.8836,0.8836,35262298.0
2021-08-23,0.8834,0.9271,0.8717,0.9248,0.9248,38353861.0
2021-08-24,0.9235,0.969,0.8219,0.8517,0.8517,61151173.0
2021-08-25,0.8513,0.958,0.83,0.9549,0.9549,65539734.0
2021-08-26,0.9549,0.9944,0.8565,0.8899,0.8899,77995613.0
2021-08-27,0.8897,0.9357,0.8501,0.9296,0.9296,41059171.0
2021-08-28,0.9302,0.9436,0.9125,0.9227,0.9227,24386059.0
2021-08-29,0.9232,1.05,0.879,1.0236,1.0236,74992301.0
2021-08-30,1.0237,1.1067,0.9353,0.9461,0.9461,84963300.0
2021-08-31,0.9461,0.9942,0.9202,0.9416,0.9416,35150019.0
2021-09-01,0.942,0.9845,0.9157,0.9816,0.9816,32732957.0
2021-09-02,0.9812,0.9903,0.9512,0.9655,0.9655,22288001.0
2021-09-03,0.9655,1.0729,0.9433,0.9954,0.9954,61613302.0
2021-09-04,0.9954,1.0688,0.9909,1.0549,1.0549,41973049.0
2021-09-05,1.055,1.0809,1.0194,1.0784,1.0784,25534824.0
2021-09-06,1.0784,1.0784,1.0046,1.0434,1.0434,29563999.0
2021-09-07,1.0435,1.0439,0.7336,0.8352,0.8352,73572958.0
2021-09-08,0.8345,0.8841,0.7556,0.8533,0.8533,43336848.0
2021-09-09,0.8542,0.8941,0.8285,0.8718,0.8718,21246586.0
2021-09-10,0.872,0.9,0.7907,0.8176,0.8176,19767721.0
2021-09-11,0.8183,0.852,0.8128,0.8323,0.8323,9755807.0
2021-09-12,0.8325,0.8565,0.8125,0.8461,0.8461,10712278.0
2021-09-13,0.8456,0.855,0.7606,0.8198,0.8198,33339195.0
2021-09-14,0.8195,0.859,0.8092,0.845,0.845,17781565.0
2021-09-15,0.8447,0.863,0.828,0.8612,0.8612,10632521.0
2021-09-16,0.8613,0.8827,0.8273,0.8419,0.8419,16171239.0
2021-09-17,0.8418,0.8528,0.8029,0.8164,0.8164,11171448.0
2021-09-18,0.817,0.8381,0.8061,0.822,0.822,5825404.0
2021-09-19,0.8226,0.8244,0.7851,0.7994,0.7994,6032231.0
2021-09-20,0.7995,0.8008,0.6629,0.6786,0.6786,25779430.0
2021-09-21,0.6792,0.6951,0.5962,0.6144,0.6144,25003095.0
2021-09-22,0.6133,0.7386,0.6008,0.7335,0.7335,14814830.0
2021-09-23,0.7328,0.7768,0.7029,0.7641,0.7641,13007549.0
2021-09-24,0.764,0.7668,0.6373,0.7015,0.7015,23646774.0
2021-09-25,0.7012,0.7134,0.6629,0.6918,0.6918,9406821.0
2021-09-26,0.6917,0.758,0.6578,0.7111,0.7111,37471297.0
2021-09-27,0.7103,0.7202,0.6605,0.6605,0.6605,20770745.0
2021-09-28,0.6605,0.6837,0.616,0.6195,0.6195,25434190.0
2021-09-29,0.6194,0.6632,0.6157,0.6452,0.6452,14049729.0
2021-09-30,0.6452,0.6981,0.6416,0.689,0.689,13611761.0
2021-10-01,0.6895,0.7591,0.6787,0.7531,0.7531,19702581.0
2021-10-02,0.7539,0.7819,0.7379,0.7505,0.7505,16042387.0
2021-10-03,0.7505,0.7715,0.7373,0.7678,0.7678,10501832.0
2021-10-04,0.7681,0.8299,0.7225,0.766,0.766,53467870.0
2021-10-05,0.767,0.7842,0.7437,0.7795,0.7795,23998163.0
2021-10-06,0.7803,0.795,0.7215,0.7756,0.7756,18615287.0
2021-10-07,0.775,0.7812,0.745,0.7719,0.7719,11951031.0
2021-10-08,0.7719,0.815,0.7691,0.8096,0.8096,18062667.0
2021-10-09,0.8097,0.8412,0.796,0.8412,0.8412,17462559.0
2021-10-10,0.8407,0.8421,0.7661,0.768,0.768,11583500.0
2021-10-11,0.7685,0.7993,0.7435,0.7617,0.7617,11252245.0
2021-10-12,0.7607,0.7611,0.7115,0.7544,0.7544,9076740.0
2021-10-13,0.7541,0.7693,0.7312,0.7686,0.7686,9420281.0
2021-10-14,0.7681,0.7893,0.759,0.7742,0.7742,9658993.0
2021-10-15,0.774,0.7767,0.7354,0.7573,0.7573,16210574.0
2021-10-16,0.7573,0.8652,0.7557,0.8098,0.8098,44864097.0
2021-10-17,0.8101,0.8134,0.7366,0.7645,0.7645,23969250.0
2021-10-18,0.7649,0.7715,0.736,0.7495,0.7495,13560750.0
2021-10-19,0.7489,0.7775,0.7321,0.7731,0.7731,14424265.0
2021-10-20,0.7722,0.8449,0.768,0.8142,0.8142,29360720.0
2021-10-21,0.8145,0.8317,0.78,0.7877,0.7877,20448072.0
2021-10-22,0.7877,0.8136,0.7755,0.7904,0.7904,13610233.0
2021-10-23,0.7902,0.7989,0.7792,0.7933,0.7933,7922057.0
2021-10-24,0.7933,0.8,0.7538,0.7778,0.7778,10074990.0
2021-10-25,0.7777,0.8105,0.7714,0.8091,0.8091,11935649.0
2021-10-26,0.8091,0.8568,0.7977,0.8148,0.8148,28760139.0
2021-10-27,0.8145,0.857,0.7102,0.7571,0.7571,34959653.0
2021-10-28,0.7571,1.0,0.7439,0.9246,0.9246,115975865.0
2021-10-29,0.9236,1.49,0.922,1.3953,1.3953,775810210.0
2021-10-30,1.3958,4.9455,1.2855,3.588,3.588,1968305884.0
2021-10-31,3.5904,4.2,2.56,2.885,2.885,1231089249.0
2021-11-01,2.8854,3.54,2.6058,3.0339,3.0339,630900562.0
2021-11-02,3.033,3.46,2.92,3.092,3.092,384202153.0
2021-11-03,3.0908,3.181,2.71,2.8587,2.8587,229384326.0
2021-11-04,2.8592,2.9389,2.4011,2.5045,2.5045,202589893.0
2021-11-05,2.503,2.7393,2.3358,2.5886,2.5886,201697989.0
2021-11-06,2.5886,3.0713,2.5862,2.81,2.81,308423245.0
2021-11-07,2.81,2.9847,2.718,2.8244,2.8244,116456325.0
2021-11-08,2.8256,2.88,2.6566,2.6921,2.6921,77634434.0
2021-11-09,2.6924,2.7103,2.5,2.5484,2.5484,76385792.0
2021-11-10,2.5488,2.8768,2.2,2.4852,2.4852,170536107.0
2021-11-11,2.4886,2.85,2.4277,2.6713,2.6713,126547369.0
2021-11-12,2.6727,3.4699,2.6252,3.3083,3.3083,498757504.0
2021-11-13,3.3085,3.805,3.15,3.2461,3.2461,375449039.0
2021-11-14,3.2457,3.35,3.1,3.2127,3.2127,125069712.0
2021-11-15,3.2127,3.5,3.1503,3.2924,3.2924,143236229.0
2021-11-16,3.2934,3.4331,2.7365,3.2427,3.2427,274910711.0
2021-11-17,3.2426,3.5188,3.1159,3.3487,3.3487,179293780.0
2021-11-18,3.35,3.9763,3.2203,3.7537,3.7537,447244578.0
2021-11-19,3.7537,4.3411,3.7532,4.2946,4.2946,353715848.0
2021-11-20,4.2944,4.3631,3.8344,4.0148,4.0148,148034260.0
2021-11-21,4.0148,4.1094,3.6101,3.6471,3.6471,120560158.0
2021-11-22,3.6471,4.11,3.5221,4.0911,4.0911,203776680.0
2021-11-23,4.0911,4.31,3.9158,4.0203,4.0203,241585779.0
2021-11-24,4.0217,5.49,3.9287,5.1644,5.1644,485347390.0
2021-11-25,5.1633,5.9,4.6646,5.1914,5.1914,386229680.0
2021-11-26,5.1917,5.4555,4.3422,4.6632,4.6632,218262014.0
2021-11-27,4.6641,4.9263,4.3499,4.6942,4.6942,116881193.0
2021-11-28,4.6942,5.15,4.2781,5.1429,5.1429,140149457.0
2021-11-29,5.1459,5.23,4.8028,4.88,4.88,113183305.0
2021-11-30,4.8812,4.9357,4.5317,4.6495,4.6495,90544878.0
2021-12-01,4.6494,4.8182,4.441,4.5504,4.5504,81006978.0
2021-12-02,4.5483,4.5508,4.2063,4.4093,4.4093,63990669.0
2021-12-03,4.4092,4.4396,3.7,3.9031,3.9031,78353278.0
2021-12-04,3.902,4.2283,2.5,4.1199,4.1199,232655174.0
2021-12-05,4.1208,4.1659,3.5028,3.6862,3.6862,97716344.0
2021-12-06,3.6863,3.9223,3.2222,3.7677,3.7677,109374849.0
2021-12-07,3.7677,4.1587,3.6678,3.8132,3.8132,83725036.0
2021-12-08,3.8132,3.8394,3.55,3.7686,3.7686,61796931.0
2021-12-09,3.7695,3.8948,3.4151,3.4531,3.4531,71798098.0
2021-12-10,3.453,3.5986,3.2111,3.2334,3.2334,55071280.0
2021-12-11,3.2325,3.4844,3.162,3.4809,3.4809,39234993.0
2021-12-12,3.4811,3.6762,3.4531,3.6243,3.6243,50566148.0
2021-12-13,3.6245,3.6937,3.1038,3.1695,3.1695,49852113.0
2021-12-14,3.1684,3.2617,2.9942,3.166,3.166,45008885.0
2021-12-15,3.1661,3.4121,2.93,3.338,3.338,59310010.0
2021-12-16,3.3391,3.4269,3.1231,3.1473,3.1473,38496995.0
2021-12-17,3.1486,3.2245,2.9613,3.0681,3.0681,36078728.0
2021-12-18,3.0679,3.4997,3.0244,3.4293,3.4293,67177637.0
2021-12-19,3.4304,3.618,3.2436,3.2552,3.2552,66312982.0
2021-12-20,3.2561,3.3297,3.0179,3.1959,3.1959,59205799.0
2021-12-21,3.1941,3.328,3.12,3.2818,3.2818,49507426.0
2021-12-22,3.2819,3.3899,3.2155,3.2892,3.2892,44977949.0
2021-12-23,3.2895,3.745,3.2022,3.6849,3.6849,68136245.0
2021-12-24,3.685,3.8599,3.452,3.5029,3.5029,71099324.0
2021-12-25,3.5033,3.848,3.4726,3.7483,3.7483,50974423.0
2021-12-26,3.7485,3.9399,3.62,3.8593,3.8593,46257891.0
2021-12-27,3.8598,3.9694,3.7202,3.7446,3.7446,43933738.0
2021-12-28,3.7445,3.7447,3.2929,3.3416,3.3416,58391220.0
2021-12-29,3.3416,3.4652,3.2052,3.2565,3.2565,38436001.0
2021-12-30,3.2578,3.3676,3.1629,3.2889,3.2889,27875487.0
2021-12-31,3.2898,3.4193,3.1901,3.269,3.269,32616005.0
2022-01-01,3.2688,3.3572,3.262,3.3477,3.3477,14606575.0
2022-01-02,3.3464,3.3835,3.2689,3.3381,3.3381,15490903.0
2022-01-03,3.3371,3.3633,3.211,3.2509,3.2509,18273405.0
2022-01-04,3.2498,3.3048,3.1294,3.1755,3.1755,21707098.0
2022-01-05,3.1755,3.2677,2.67,2.9185,2.9185,44684710.0
2022-01-06,2.9153,3.44,2.7869,3.3912,3.3912,119258601.0
2022-01-07,3.3912,3.44,3.0123,3.0575,3.0575,86974108.0
2022-01-08,3.0588,3.1367,2.8354,2.935,2.935,35985194.0
2022-01-09,2.935,3.0499,2.8414,2.9404,2.9404,28687263.0
2022-01-10,2.9404,2.9743,2.627,2.8126,2.8126,40380852.0
2022-01-11,2.812,2.9454,2.7549,2.927,2.927,30122385.0
2022-01-12,2.927,3.1058,2.9109,3.0845,3.0845,30881129.0
2022-01-13,3.0855,3.0999,2.8797,2.8985,2.8985,29517320.0
2022-01-14,2.8984,3.017,2.8127,2.9584,2.9584,23978036.0
2022-01-15,2.9582,3.0629,2.914,2.9878,2.9878,20850701.0
2022-01-16,2.9878,3.1952,2.9245,3.1165,3.1165,34617766.0
2022-01-17,3.1177,3.1858,2.8617,2.9026,2.9026,31522900.0
2022-01-18,2.9015,2.9278,2.774,2.8558,2.8558,23234474.0
2022-01-19,2.8569,2.8969,2.7031,2.7322,2.7322,19444366.0
2022-01-20,2.7306,2.8916,2.6145,2.6316,2.6316,26240592.0
2022-01-21,2.6313,2.7023,2.14,2.2192,2.2192,57923849.0
2022-01-22,2.2193,2.2663,1.705,2.0371,2.0371,88012882.0
2022-01-23,2.0372,2.1598,1.9924,2.1178,2.1178,45356781.0
2022-01-24,2.1174,2.1423,1.81,2.0815,2.0815,55277182.0
2022-01-25,2.0812,2.1745,2.0088,2.0999,2.0999,37090934.0
2022-01-26,2.102,2.3668,2.0621,2.1615,2.1615,61517719.0
2022-01-27,2.1615,2.3499,2.0308,2.2532,2.2532,65623260.0
2022-01-28,2.2517,2.3141,2.1651,2.2819,2.2819,42368738.0
2022-01-29,2.28,2.4191,2.2702,2.37,2.37,31733324.0
2022-01-30,2.3702,2.5638,2.3549,2.5041,2.5041,50368497.0
2022-01-31,2.5041,2.8586,2.3645,2.8214,2.8214,86579189.0
2022-02-01,2.8221,2.895,2.6565,2.6846,2.6846,47044375.0
2022-02-02,2.684,2.7437,2.492,2.5406,2.5406,36103704.0
2022-02-03,2.5398,2.6855,2.44,2.6813,2.6813,40546909.0
2022-02-04,2.6813,2.8186,2.5764,2.8102,2.8102,40318181.0
2022-02-05,2.8115,3.1,2.7751,3.0117,3.0117,63069643.0
2022-02-06,3.0116,3.393,3.0115,3.2996,3.2996,76203083.0
2022-02-07,3.2994,3.4575,3.2155,3.2863,3.2863,67691802.0
2022-02-08,3.2872,3.49,3.1103,3.4707,3.4707,65611874.0
2022-02-09,3.4693,3.5497,3.2519,3.3445,3.3445,50048692.0
2022-02-10,3.3441,3.3636,3.0827,3.1366,3.1366,50486199.0
2022-02-11,3.1367,3.2717,2.855,2.9189,2.9189,42091758.0
2022-02-12,2.918,3.0199,2.8179,2.9092,2.9092,34241944.0
2022-02-13,2.9092,2.98,2.7531,2.819,2.819,25340580.0
2022-02-14,2.8203,2.8941,2.7166,2.8409,2.8409,23722533.0
2022-02-15,2.8411,3.34,2.8324,3.3351,3.3351,49225626.0
2022-02-16,3.3358,3.4,3.1638,3.2614,3.2614,55524789.0
2022-02-17,3.2604,3.3844,3.0057,3.0768,3.0768,62767333.0
2022-02-18,3.0772,3.1761,2.9055,2.9657,2.9657,41429429.0
2022-02-19,2.9654,3.0372,2.81,2.8875,2.8875,25997012.0
2022-02-20,2.888,2.8882,2.6122,2.6947,2.6947,31713852.0
2022-02-21,2.6936,2.9549,2.454,2.4827,2.4827,83990154.0
2022-02-22,2.4827,2.6556,2.38,2.6457,2.6457,57877109.0
2022-02-23,2.6457,2.8104,2.5455,2.5542,2.5542,52445581.0
2022-02-24,2.5543,2.6998,2.1982,2.588,2.588,107403418.0
2022-02-25,2.5877,2.786,2.5173,2.7401,2.7401,59707774.0
2022-02-26,2.7403,2.8493,2.6468,2.6811,2.6811,34925243.0
2022-02-27,2.6812,2.7497,2.5002,2.5576,2.5576,48264868.0
2022-02-28,2.5575,2.868,2.4538,2.8477,2.8477,53668633.0
2022-03-01,2.8486,2.9292,2.7401,2.8392,2.8392,55888069.0
2022-03-02,2.8393,2.8551,2.7021,2.7519,2.7519,36757605.0
2022-03-03,2.7516,2.7658,2.5812,2.6369,2.6369,27834792.0
2022-03-04,2.6366,2.6422,2.4344,2.4792,2.4792,32065117.0
2022-03-05,2.4797,2.5709,2.4067,2.5583,2.5583,19839370.0
2022-03-06,2.5582,2.5935,2.411,2.4169,2.4169,20123532.0
2022-03-07,2.4175,2.526,2.3,2.3544,2.3544,29067558.0
2022-03-08,2.3546,2.4411,2.3371,2.3926,2.3926,21083648.0
2022-03-09,2.3925,2.5472,2.3857,2.4944,2.4944,26278269.0
2022-03-10,2.4946,2.5127,2.3241,2.37,2.37,23004846.0
2022-03-11,2.37,2.41,2.2968,2.3057,2.3057,19594178.0
2022-03-12,2.3063,2.3584,2.3001,2.3099,2.3099,10667537.0
2022-03-13,2.3103,2.4463,2.2304,2.2514,2.2514,26899337.0
2022-03-14,2.2509,2.3207,2.2222,2.3052,2.3052,20851872.0
2022-03-15,2.3048,2.3251,2.228,2.2723,2.2723,18805716.0
2022-03-16,2.2719,2.504,2.245,2.4927,2.4927,48615967.0
2022-03-17,2.4927,2.5354,2.4143,2.4397,2.4397,26921827.0
2022-03-18,2.4397,2.4659,2.3501,2.45,2.45,20146621.0
2022-03-19,2.4506,2.5555,2.4264,2.5059,2.5059,25663223.0
2022-03-20,2.5059,2.5099,2.3712,2.3987,2.3987,17302596.0
2022-03-21,2.3984,2.4723,2.3528,2.4041,2.4041,20081348.0
2022-03-22,2.4037,2.4931,2.3892,2.4326,2.4326,22904901.0
2022-03-23,2.4331,2.5554,2.4024,2.538,2.538,28562270.0
2022-03-24,2.538,2.7099,2.5374,2.6982,2.6982,42239634.0
2022-03-25,2.6982,2.723,2.57,2.5907,2.5907,27192098.0
2022-03-26,2.5907,2.6279,2.5474,2.6173,2.6173,11905069.0
2022-03-27,2.6173,2.743,2.5813,2.7361,2.7361,22207115.0
2022-03-28,2.7359,2.8183,2.6525,2.678,2.678,34618948.0
2022-03-29,2.6788,2.7852,2.6228,2.6961,2.6961,28678508.0
2022-03-30,2.6953,2.7499,2.5939,2.7028,2.7028,25237693.0
2022-03-31,2.703,2.846,2.5729,2.6135,2.6135,45706168.0
2022-04-01,2.6135,2.6851,2.4544,2.648,2.648,34276927.0
2022-04-02,2.6478,2.768,2.6112,2.6402,2.6402,36170608.0
2022-04-03,2.6396,2.7685,2.6,2.7253,2.7253,27493549.0
2022-04-04,2.7258,2.746,2.5511,2.6581,2.6581,31159001.0
2022-04-05,2.6578,2.6867,2.5502,2.5616,2.5616,23620915.0
2022-04-06,2.5618,2.5635,2.3169,2.3292,2.3292,47325009.0
2022-04-07,2.3289,2.4336,2.289,2.4139,2.4139,17816078.0
2022-04-08,2.4129,2.4441,2.2427,2.2674,2.2674,17805171.0
2022-04-09,2.2676,2.3441,2.2606,2.3397,2.3397,9382401.0
2022-04-10,2.3398,2.354,2.2571,2.2651,2.2651,9135936.0
2022-04-11,2.2651,2.2825,2.0335,2.0568,2.0568,22976740.0
2022-04-12,2.0566,2.2002,2.0455,2.153,2.153,19619584.0
2022-04-13,2.1535,2.218,2.1066,2.2008,2.2008,14090073.0
2022-04-14,2.201,2.2373,2.0947,2.1197,2.1197,13179899.0
2022-04-15,2.1195,2.1539,2.1015,2.1444,2.1444,9618306.0
2022-04-16,2.1443,2.191,2.1102,2.1523,2.1523,8931956.0
2022-04-17,2.1521,2.1565,2.0385,2.0527,2.0527,10376672.0
2022-04-18,2.0524,2.0964,1.956,2.0867,2.0867,18734485.0
2022-04-19,2.0869,2.2048,2.0648,2.1645,2.1645,21935141.0
2022-04-20,2.1647,2.2347,2.0689,2.105,2.105,25981373.0
2022-04-21,2.1047,2.1642,1.99,2.0256,2.0256,19742134.0
2022-04-22,2.0258,2.0797,2.0111,2.0375,2.0375,12455676.0
2022-04-23,2.0376,2.0494,1.9925,2.0094,2.0094,7827494.0
2022-04-24,2.0094,2.028,1.9557,2.0012,2.0012,10835974.0
2022-04-25,2.0016,2.0064,1.8424,1.9804,1.9804,25037218.0
2022-04-26,1.98,2.007,1.7751,1.8076,1.8076,18630040.0
2022-04-27,1.8079,1.8905,1.7886,1.8436,1.8436,14264746.0
2022-04-28,1.8439,1.8668,1.7815,1.8049,1.8049,18254372.0
2022-04-29,1.8049,1.8167,1.6167,1.6684,1.6684,23700279.0
2022-04-30,1.6689,1.6959,1.3375,1.4327,1.4327,28796918.0
2022-05-01,1.4333,1.5616,1.3994,1.5265,1.5265,30270748.0
2022-05-02,1.5258,1.583,1.4321,1.5068,1.5068,27555340.0
2022-05-03,1.5065,1.5905,1.4472,1.4739,1.4739,24301490.0
2022-05-04,1.4737,1.68,1.4666,1.6622,1.6622,31320638.0
2022-05-05,1.6622,1.6792,1.4162,1.4645,1.4645,33730857.0
2022-05-06,1.4647,1.4794,1.3926,1.447,1.447,23111320.0
2022-05-07,1.4472,1.4548,1.3352,1.3707,1.3707,16852772.0
2022-05-08,1.3709,1.3888,1.3074,1.3307,1.3307,23620914.0
2022-05-09,1.3312,1.3559,1.052,1.0626,1.0626,51017466.0
2022-05-10,1.0622,1.2268,1.0206,1.1143,1.1143,72706970.0
2022-05-11,1.1133,1.1574,0.7472,0.7721,0.7721,107880494.0
2022-05-12,0.772,0.8363,0.629,0.7087,0.7087,113212005.0
2022-05-13,0.7093,1.1756,0.7,1.0249,1.0249,156696069.0
2022-05-14,1.0247,1.3447,1.006,1.3338,1.3338,153513188.0
2022-05-15,1.3341,1.3622,1.1943,1.3368,1.3368,74376982.0
2022-05-16,1.3368,1.3374,1.1555,1.1757,1.1757,52164186.0
2022-05-17,1.1758,1.2485,1.1435,1.2176,1.2176,38826043.0
2022-05-18,1.217,1.2391,1.0278,1.0349,1.0349,39622694.0
2022-05-19,1.0349,1.1613,0.9774,1.1208,1.1208,68268738.0
2022-05-20,1.1207,1.1574,1.0222,1.0672,1.0672,49604708.0
2022-05-21,1.067,1.1184,1.039,1.0936,1.0936,24378443.0
2022-05-22,1.0934,1.1284,1.0721,1.1032,1.1032,29126668.0
2022-05-23,1.1023,1.1399,1.015,1.0318,1.0318,45160810.0
2022-05-24,1.0322,1.0555,0.9703,1.0408,1.0408,35885189.0
2022-05-25,1.0404,1.0792,1.0,1.0559,1.0559,39361642.0
2022-05-26,1.0558,1.1096,0.9358,0.9883,0.9883,78991217.0
2022-05-27,0.9883,1.0022,0.9041,0.9306,0.9306,61307842.0
2022-05-28,0.9303,0.9697,0.9237,0.9557,0.9557,26333322.0
2022-05-29,0.9556,0.9753,0.9167,0.9736,0.9736,22435060.0
2022-05-30,0.9733,1.0993,0.96,1.0852,1.0852,41577928.0
2022-05-31,1.085,1.1291,1.0442,1.0877,1.0877,39634819.0
2022-06-01,1.0882,1.0932,0.9657,0.9833,0.9833,32028251.0
2022-06-02,0.9831,1.0388,0.9577,1.0369,1.0369,20909987.0
2022-06-03,1.0366,1.0405,0.9607,0.9792,0.9792,19544580.0
2022-06-04,0.9792,0.9924,0.9437,0.9815,0.9815,13829790.0
2022-06-05,0.9814,0.9951,0.955,0.9773,0.9773,11103664.0
2022-06-06,0.9772,1.0628,0.9746,1.0154,1.0154,26449295.0
2022-06-07,1.0151,1.03,0.9373,1.0241,1.0241,28606889.0
2022-06-08,1.0242,1.0373,0.9714,0.9793,0.9793,17911955.0
2022-06-09,0.9795,1.0043,0.965,0.9726,0.9726,12391574.0
2022-06-10,0.9727,0.9815,0.8814,0.8911,0.8911,20257074.0
2022-06-11,0.891,0.9158,0.7967,0.8184,0.8184,27598064.0
2022-06-12,0.8186,0.8806,0.7549,0.7889,0.7889,52891553.0
2022-06-13,0.7895,0.8868,0.7407,0.8277,0.8277,118708288.0
2022-06-14,0.8258,0.9151,0.7643,0.8211,0.8211,80205479.0
2022-06-15,0.8212,0.9255,0.7539,0.9219,0.9219,84281925.0
2022-06-16,0.9213,0.9389,0.7985,0.8121,0.8121,45923105.0
2022-06-17,0.8119,0.8773,0.8044,0.8386,0.8386,25543060.0
2022-06-18,0.8389,0.8567,0.7255,0.778,0.778,45566219.0
2022-06-19,0.778,0.8377,0.7486,0.8284,0.8284,37607056.0
2022-06-20,0.8282,0.85,0.7896,0.8309,0.8309,27194333.0
2022-06-21,0.8309,0.9064,0.8159,0.8445,0.8445,36891338.0
2022-06-22,0.8446,0.883,0.7988,0.8362,0.8362,37784675.0
2022-06-23,0.8366,0.9134,0.8337,0.8946,0.8946,38827761.0
2022-06-24,0.8945,0.9529,0.8919,0.9384,0.9384,31642710.0
2022-06-25,0.9386,1.0475,0.9175,1.0228,1.0228,45758852.0
2022-06-26,1.0228,1.05,0.929,0.9346,0.9346,36460603.0
2022-06-27,0.9346,1.0058,0.9212,0.9654,0.9654,37556638.0
2022-06-28,0.9654,1.0068,0.88,0.8878,0.8878,32591161.0
2022-06-29,0.8876,0.9001,0.8591,0.8804,0.8804,25206220.0
2022-06-30,0.8811,0.8879,0.7993,0.8817,0.8817,31091652.0
2022-07-01,0.8822,0.9053,0.8285,0.8357,0.8357,35226561.0
2022-07-02,0.8362,0.8458,0.8106,0.8361,0.8361,15443781.0
2022-07-03,0.8359,0.8456,0.8112,0.8387,0.8387,12629651.0
2022-07-04,0.8393,0.9156,0.8228,0.9039,0.9039,26761766.0
2022-07-05,0.9038,0.9171,0.8359,0.8735,0.8735,28986820.0
2022-07-06,0.8733,0.9297,0.8606,0.9151,0.9151,27456867.0
2022-07-07,0.915,0.9489,0.9057,0.9349,0.9349,23602483.0
2022-07-08,0.9353,0.9582,0.8875,0.8965,0.8965,22162271.0
2022-07-09,0.8967,0.9229,0.8962,0.9062,0.9062,10794059.0
2022-07-10,0.9062,0.9068,0.8591,0.8698,0.8698,11130269.0
2022-07-11,0.8696,0.8696,0.8015,0.8069,0.8069,15082805.0
2022-07-12,0.8068,0.8245,0.7812,0.7838,0.7838,13119531.0
2022-07-13,0.7834,0.8172,0.7543,0.8139,0.8139,23288378.0
2022-07-14,0.8137,0.8477,0.785,0.8382,0.8382,19683054.0
2022-07-15,0.8383,0.8949,0.829,0.8459,0.8459,38470469.0
2022-07-16,0.8461,0.873,0.8212,0.8681,0.8681,19185190.0
2022-07-17,0.8677,0.8808,0.8371,0.8396,0.8396,14386420.0
2022-07-18,0.8397,0.9307,0.8356,0.9193,0.9193,35384145.0
2022-07-19,0.9191,1.022,0.9083,1.0008,1.0008,56164655.0
2022-07-20,1.0011,1.0194,0.9113,0.9207,0.9207,36619922.0
2022-07-21,0.9203,0.9471,0.8814,0.939,0.939,24499973.0
2022-07-22,0.9391,0.9801,0.9033,0.9322,0.9322,32315915.0
2022-07-23,0.9322,1.0201,0.9216,0.9755,0.9755,48971595.0
2022-07-24,0.9757,1.0301,0.9602,0.9631,0.9631,25476920.0
2022-07-25,0.9631,0.9696,0.8729,0.8747,0.8747,21709553.0
2022-07-26,0.8748,0.8805,0.8435,0.8788,0.8788,16407033.0
2022-07-27,0.8791,0.9568,0.8519,0.954,0.954,24555494.0
2022-07-28,0.954,0.9966,0.9217,0.9788,0.9788,31469801.0
2022-07-29,0.9788,1.0335,0.946,0.9708,0.9708,38816507.0
2022-07-30,0.9707,1.0949,0.969,1.0095,1.0095,44910592.0
2022-07-31,1.0096,1.0428,0.9691,0.9745,0.9745,25306422.0
2022-08-01,0.9746,1.04,0.96,1.0142,1.0142,26251622.0
2022-08-02,1.0143,1.0256,0.9389,0.959,0.959,24555683.0
2022-08-03,0.9591,1.0039,0.9343,0.9623,0.9623,17730628.0
2022-08-04,0.9623,1.0238,0.9607,0.9928,0.9928,24630411.0
2022-08-05,0.993,1.0782,0.9911,1.0686,1.0686,34136436.0
2022-08-06,1.0688,1.0922,1.0443,1.0492,1.0492,20954117.0
2022-08-07,1.0491,1.0845,1.0267,1.0598,1.0598,13264275.0
2022-08-08,1.0602,1.1182,1.0572,1.0852,1.0852,23708851.0
2022-08-09,1.0845,1.1062,0.9907,1.0186,1.0186,26047409.0
2022-08-10,1.0187,1.0768,0.9956,1.0727,1.0727,22400004.0
2022-08-11,1.0727,1.0884,1.0445,1.0528,1.0528,17656890.0
2022-08-12,1.0529,1.0694,1.0283,1.0685,1.0685,11812535.0
2022-08-13,1.0682,1.0972,1.0572,1.0625,1.0625,11339436.0
2022-08-14,1.0624,1.1291,1.0508,1.071,1.071,27536226.0
2022-08-15,1.071,1.1154,1.0344,1.0528,1.0528,20670202.0
2022-08-16,1.0529,1.0664,1.0225,1.0278,1.0278,14637806.0
2022-08-17,1.028,1.058,0.9601,0.9701,0.9701,18235957.0
2022-08-18,0.9703,0.9923,0.9,0.9239,0.9239,15477185.0
2022-08-19,0.924,0.9275,0.8306,0.8417,0.8417,31470215.0
2022-08-20,0.8418,0.8663,0.8111,0.8321,0.8321,18346479.0
2022-08-21,0.8321,0.8619,0.8257,0.8526,0.8526,14952771.0
2022-08-22,0.8529,0.8539,0.8025,0.8306,0.8306,18366823.0
2022-08-23,0.8311,0.8381,0.8038,0.8365,0.8365,18637981.0
2022-08-24,0.8366,0.8571,0.8117,0.8318,0.8318,12766065.0
2022-08-25,0.832,0.8536,0.825,0.8383,0.8383,9700236.0
2022-08-26,0.8381,0.8482,0.764,0.7768,0.7768,21503816.0
2022-08-27,0.7768,0.7811,0.755,0.7768,0.7768,14409884.0
2022-08-28,0.7771,0.7921,0.745,0.7502,0.7502,13711582.0
2022-08-29,0.7505,0.8002,0.7386,0.7962,0.7962,14958025.0
2022-08-30,0.7961,0.8058,0.7512,0.7728,0.7728,16049043.0
