,open,high,low,close,adj close,volume
2021-01-28,20.9586,24.4716,20.501,23.0145,23.0145,11205369.0
2021-01-29,22.9869,24.24,22.045,22.748,22.748,11638550.0
2021-01-30,22.748,23.98,22.1534,23.6399,23.6399,7393324.0
2021-01-31,23.6491,24.678,22.0603,22.5613,22.5613,7645210.0
2021-02-01,22.5643,23.2,21.6526,22.8757,22.8757,6446970.0
2021-02-02,22.8752,24.1693,22.7354,23.6582,23.6582,6484871.0
2021-02-03,23.6578,25.5674,23.5318,25.087,25.087,8466371.0
2021-02-04,25.0814,26.15,22.6174,24.492,24.492,8646387.0
2021-02-05,24.4841,27.0,24.4081,26.3034,26.3034,10000326.0
2021-02-06,26.3023,26.8,24.2081,25.0231,25.0231,7063684.0
2021-02-07,25.0336,25.2836,22.81,24.7254,24.7254,6514277.0
2021-02-08,24.7335,25.98,23.9587,25.4115,25.4115,7026903.0
2021-02-09,25.407,28.0,25.0,27.6034,27.6034,9472870.0
2021-02-10,27.615,28.6412,25.1227,26.8121,26.8121,11721097.0
2021-02-11,26.8,28.5705,26.2172,27.8475,27.8475,6660619.0
2021-02-12,27.8645,31.4485,26.6746,30.6265,30.6265,9762295.0
2021-02-13,30.6404,34.7573,29.07,34.1941,34.1941,11028490.0
2021-02-14,34.1969,35.6945,32.3088,33.1565,33.1565,9440094.0
2021-02-15,33.1555,34.9252,27.5,32.5899,32.5899,10844636.0
2021-02-16,32.5853,33.4269,30.784,31.9632,31.9632,7062989.0
2021-02-17,31.963,32.6705,30.0,32.2324,32.2324,5680522.0
2021-02-18,32.2256,33.5961,31.7785,32.4801,32.4801,5452990.0
2021-02-19,32.4727,35.5072,31.3799,34.6846,34.6846,8412150.0
2021-02-20,34.6846,36.9307,32.0,33.9387,33.9387,10078348.0
2021-02-21,33.9293,35.2918,33.2712,34.0915,34.0915,5179283.0
2021-02-22,34.0916,34.2185,25.2312,31.4542,31.4542,13342706.0
2021-02-23,31.4482,31.6822,20.8088,25.9249,25.9249,24333706.0
2021-02-24,25.9573,29.337,24.505,28.0851,28.0851,11441037.0
2021-02-25,28.0737,28.6802,24.2509,24.7144,24.7144,7925390.0
2021-02-26,24.7144,26.9906,23.6574,25.1862,25.1862,9141896.0
2021-02-27,25.165,27.4472,24.8545,26.1896,26.1896,7629090.0
2021-02-28,26.1941,26.7624,22.8578,24.7016,24.7016,7913084.0
2021-03-01,24.6954,27.7326,24.5758,27.7116,27.7116,12300905.0
2021-03-02,27.7187,30.5251,27.1757,28.4769,28.4769,9716494.0
2021-03-03,28.464,31.43,28.1272,29.85,29.85,6863848.0
2021-03-04,29.8334,30.5731,27.1891,27.6943,27.6943,6809212.0
2021-03-05,27.6856,28.2338,25.6483,27.8343,27.8343,5835770.0
2021-03-06,27.8195,28.3985,26.2889,28.1479,28.1479,3809103.0
2021-03-07,28.1608,29.1258,27.3859,28.5932,28.5932,4599258.0
2021-03-08,28.5918,31.8469,28.2652,31.8469,31.8469,7181496.0
2021-03-09,31.8227,32.0,30.3639,31.4914,31.4914,5209845.0
2021-03-10,31.4914,31.7934,29.2545,29.9036,29.9036,4916671.0
2021-03-11,29.8743,30.5285,28.5516,30.1166,30.1166,5079711.0
2021-03-12,30.1227,30.411,27.3717,28.3553,28.3553,4815001.0
2021-03-13,28.3523,30.57,26.9326,29.7384,29.7384,5690169.0
2021-03-14,29.7506,30.2,28.5108,28.5469,28.5469,3148221.0
2021-03-15,28.531,29.4217,26.8,27.5091,27.5091,5267823.0
2021-03-16,27.5006,28.1883,26.3975,27.9099,27.9099,3775086.0
2021-03-17,27.91,31.2,27.3027,31.0579,31.0579,8170703.0
2021-03-18,31.0579,31.3588,29.0,29.3949,29.3949,4993129.0
2021-03-19,29.3929,30.551,28.6802,29.777,29.777,3576087.0
2021-03-20,29.7866,31.4325,29.5701,29.6465,29.6465,3370847.0
2021-03-21,29.6564,30.08,28.5817,29.2097,29.2097,2589005.0
2021-03-22,29.2117,29.4444,27.1362,27.2431,27.2431,3569707.0
2021-03-23,27.2551,27.9351,26.6283,26.7813,26.7813,3697991.0
2021-03-24,26.7831,27.8814,23.61,24.8684,24.8684,5130184.0
2021-03-25,24.8679,26.6401,24.3665,25.535,25.535,5165569.0
2021-03-26,25.53,27.4,25.3591,27.3927,27.3927,4214750.0
2021-03-27,27.3988,27.4982,26.003,26.8766,26.8766,2033830.0
2021-03-28,26.8765,27.6624,26.0889,26.6588,26.6588,2209824.0
2021-03-29,26.6576,28.6203,26.3886,28.0357,28.0357,3631401.0
2021-03-30,28.0356,28.5735,27.446,27.8301,27.8301,2522498.0
2021-03-31,27.83,29.4401,26.18,29.4167,29.4167,4354539.0
2021-04-01,29.4168,31.125,29.3143,30.0684,30.0684,5441691.0
2021-04-02,30.0808,32.5555,29.361,32.4864,32.4864,4541298.0
2021-04-03,32.4867,33.1707,29.1256,29.293,29.293,5352533.0
2021-04-04,29.293,31.4643,28.6801,30.7471,30.7471,3036730.0
2021-04-05,30.7473,32.6399,29.6179,32.3791,32.3791,5116263.0
2021-04-06,32.3791,34.9,31.3074,34.725,34.725,8893492.0
2021-04-07,34.7295,35.12,30.2286,31.109,31.109,7354475.0
2021-04-08,31.1008,32.8999,30.9466,32.7884,32.7884,3548631.0
2021-04-09,32.787,33.2876,31.2348,31.5893,31.5893,3146093.0
2021-04-10,31.5961,33.0,31.0,31.8944,31.8944,3548018.0
2021-04-11,31.898,34.4397,31.7283,33.8811,33.8811,4950189.0
2021-04-12,33.8811,34.1468,31.8601,33.108,33.108,4114028.0
2021-04-13,33.1023,35.8645,32.3842,35.5217,35.5217,6101006.0
2021-04-14,35.5416,41.9901,35.0,41.3641,41.3641,14042147.0
2021-04-15,41.3371,44.33,39.6638,42.5601,42.5601,12590877.0
2021-04-16,42.5654,43.2902,38.5273,41.9861,41.9861,9660045.0
2021-04-17,41.9797,44.1116,39.8304,39.9137,39.9137,6767640.0
2021-04-18,39.9135,40.3436,28.8,39.0799,39.0799,16201648.0
2021-04-19,39.0858,41.99,34.8144,35.7359,35.7359,13081158.0
2021-04-20,35.7504,39.3901,33.1933,38.9954,38.9954,12155649.0
2021-04-21,38.9983,39.4872,35.8933,36.2274,36.2274,7984885.0
2021-04-22,36.2364,40.82,33.7859,35.1306,35.1306,14019133.0
2021-04-23,35.1256,35.9643,30.02,35.2121,35.2121,15422132.0
