,open,high,low,close,adj close,volume
2021-10-05,10.28,10.65,10.006,10.5,10.5,2301267.0
2021-10-06,10.506,10.519,9.623,10.249,10.249,1535609.0
2021-10-07,10.258,10.439,9.906,10.287,10.287,1751487.0
2021-10-08,10.289,10.472,9.972,10.069,10.069,1958022.0
2021-10-09,10.069,10.412,9.911,10.2,10.2,1571336.0
2021-10-10,10.2,10.33,9.557,9.595,9.595,1323615.0
2021-10-11,9.593,10.044,9.314,9.575,9.575,1356615.0
2021-10-12,9.58,9.586,8.876,9.217,9.217,1572195.0
2021-10-13,9.224,9.43,9.058,9.397,9.397,1208063.0
2021-10-14,9.401,10.02,9.351,9.98,9.98,1348508.0
2021-10-15,9.981,10.342,9.587,9.749,9.749,2012880.0
2021-10-16,9.75,10.114,9.67,9.776,9.776,1180090.0
2021-10-17,9.782,9.945,9.209,9.561,9.561,896989.0
2021-10-18,9.561,9.677,9.233,9.407,9.407,898907.0
2021-10-19,9.404,9.536,9.201,9.398,9.398,942470.0
2021-10-20,9.397,10.054,9.316,9.952,9.952,1357137.0
2021-10-21,9.95,10.126,9.4,9.462,9.462,1595802.0
2021-10-22,9.465,9.868,9.398,9.646,9.646,1203406.0
2021-10-23,9.645,10.169,9.605,9.925,9.925,1730699.0
2021-10-24,9.921,10.037,9.259,9.431,9.431,1313132.0
2021-10-25,9.434,9.872,9.406,9.868,9.868,868751.0
2021-10-26,9.866,10.98,9.803,10.345,10.345,3657491.0
2021-10-27,10.345,11.175,8.75,9.263,9.263,4496493.0
2021-10-28,9.267,9.934,9.182,9.699,9.699,1757836.0
2021-10-29,9.697,10.683,9.637,10.356,10.356,2057908.0
2021-10-30,10.35,10.432,9.694,9.869,9.869,1746997.0
2021-10-31,9.866,10.204,9.469,10.14,10.14,2447940.0
2021-11-01,10.139,10.815,9.641,10.312,10.312,2753088.0
2021-11-02,10.306,10.652,10.204,10.441,10.441,1408528.0
2021-11-03,10.443,11.8,10.309,11.25,11.25,4373791.0
2021-11-04,11.258,11.275,10.318,10.648,10.648,1885360.0
2021-11-05,10.642,10.695,10.168,10.374,10.374,1342887.0
2021-11-06,10.371,10.451,9.7,10.134,10.134,1267178.0
2021-11-07,10.135,10.701,10.067,10.477,10.477,1494319.0
2021-11-08,10.48,10.555,10.272,10.484,10.484,1384856.0
2021-11-09,10.484,10.959,10.4,10.673,10.673,1679394.0
2021-11-10,10.676,10.97,8.76,9.583,9.583,2555556.0
2021-11-11,9.586,10.2,9.458,9.889,9.889,1801737.0
2021-11-12,9.885,10.129,9.245,9.561,9.561,1725784.0
2021-11-13,9.558,10.052,9.423,9.805,9.805,1459877.0
2021-11-14,9.808,10.632,9.8,10.011,10.011,2617796.0
2021-11-15,10.011,10.176,9.5,9.595,9.595,2103772.0
2021-11-16,9.588,9.594,8.186,8.808,8.808,2306266.0
2021-11-17,8.811,9.021,8.448,8.955,8.955,1270527.0
2021-11-18,8.95,9.1,8.011,8.197,8.197,1400645.0
2021-11-19,8.19,8.834,8.011,8.645,8.645,952525.0
2021-11-20,8.647,9.05,8.484,8.842,8.842,1147401.0
2021-11-21,8.843,8.86,8.539,8.571,8.571,1111959.0
2021-11-22,8.574,8.596,8.014,8.172,8.172,1249283.0
2021-11-23,8.17,8.293,7.776,8.268,8.268,2440064.0
2021-11-24,8.271,8.333,7.754,7.872,7.872,2057440.0
2021-11-25,7.871,8.235,7.779,8.072,8.072,1877935.0
2021-11-26,8.071,8.23,7.103,7.448,7.448,2564127.0
2021-11-27,7.445,7.899,7.405,7.702,7.702,1293647.0
2021-11-28,7.696,7.737,7.084,7.635,7.635,1168304.0
2021-11-29,7.629,8.0,7.465,7.902,7.902,1374915.0
2021-11-30,7.896,8.0,7.51,7.652,7.652,1604876.0
2021-12-01,7.66,7.766,7.27,7.396,7.396,1577326.0
2021-12-02,7.39,7.399,7.1,7.242,7.242,1495745.0
2021-12-03,7.242,7.699,6.729,6.97,6.97,2090885.0
2021-12-04,6.956,6.962,4.4,6.215,6.215,5290021.0
2021-12-05,6.216,6.37,5.627,5.857,5.857,2287163.0
2021-12-06,5.857,6.071,5.33,6.014,6.014,2292659.0
2021-12-07,6.011,6.11,5.763,5.88,5.88,1780184.0
2021-12-08,5.882,6.26,5.647,6.255,6.255,2342165.0
2021-12-09,6.254,6.302,5.54,5.547,5.547,2145654.0
2021-12-10,5.547,5.868,5.267,5.302,5.302,1627404.0
2021-12-11,5.297,5.683,5.205,5.664,5.664,1275522.0
2021-12-12,5.668,5.788,5.224,5.525,5.525,2510599.0
2021-12-13,5.524,5.571,4.753,4.905,4.905,2436810.0
2021-12-14,4.906,5.179,4.811,5.071,5.071,1926903.0
2021-12-15,5.069,5.32,4.774,5.205,5.205,2221615.0
2021-12-16,5.209,5.297,5.015,5.038,5.038,1481395.0
2021-12-17,5.039,5.118,4.749,5.099,5.099,2459438.0
2021-12-18,5.099,5.527,4.999,5.19,5.19,3397043.0
2021-12-19,5.189,5.5,5.115,5.201,5.201,1731404.0
2021-12-20,5.201,5.212,4.802,5.114,5.114,1848740.0
2021-12-21,5.116,5.4,5.078,5.353,5.353,1433908.0
2021-12-22,5.354,5.796,5.277,5.52,5.52,2429882.0
2021-12-23,5.522,6.262,5.441,6.082,6.082,3559145.0
2021-12-24,6.082,6.334,5.65,5.721,5.721,2815104.0
2021-12-25,5.722,5.92,5.68,5.878,5.878,1665331.0
2021-12-26,5.877,6.458,5.542,6.231,6.231,3374230.0
2021-12-27,6.237,6.81,6.158,6.444,6.444,3325921.0
2021-12-28,6.438,6.446,5.741,5.842,5.842,3984317.0
2021-12-29,5.845,6.08,5.37,5.447,5.447,3332501.0
2021-12-30,5.448,5.62,5.281,5.55,5.55,1779866.0
2021-12-31,5.545,5.814,5.338,5.485,5.485,1971216.0
2022-01-01,5.489,6.024,5.485,5.981,5.981,1720983.0
2022-01-02,5.981,6.329,5.856,6.237,6.237,2163613.0
2022-01-03,6.233,7.2,6.107,7.173,7.173,5932225.0
2022-01-04,7.176,7.336,6.559,6.593,6.593,6293988.0
2022-01-05,6.592,7.46,5.95,6.373,6.373,7308593.0
2022-01-06,6.364,6.425,5.833,5.953,5.953,4057097.0
2022-01-07,5.956,5.983,5.253,5.402,5.402,3440656.0
2022-01-08,5.405,5.608,4.907,5.023,5.023,2498282.0
2022-01-09,5.019,5.267,4.967,5.094,5.094,2195099.0
2022-01-10,5.096,5.162,4.605,4.87,4.87,2380372.0
2022-01-11,4.873,5.119,4.821,5.086,5.086,1394075.0
2022-01-12,5.086,5.484,5.046,5.436,5.436,1272950.0
2022-01-13,5.431,5.513,5.061,5.083,5.083,1696736.0
2022-01-14,5.082,5.254,4.921,5.215,5.215,922426.0
2022-01-15,5.215,5.407,5.198,5.274,5.274,1033581.0
2022-01-16,5.275,5.443,5.174,5.381,5.381,965245.0
2022-01-17,5.377,5.457,4.911,4.976,4.976,1421409.0
2022-01-18,4.978,5.363,4.801,5.014,5.014,2251893.0
2022-01-19,5.012,5.041,4.84,4.891,4.891,1901939.0
2022-01-20,4.897,5.091,4.705,4.793,4.793,1711717.0
2022-01-21,4.782,4.85,4.059,4.175,4.175,3549609.0
2022-01-22,4.173,4.253,3.504,3.773,3.773,3167316.0
2022-01-23,3.771,4.005,3.684,3.937,3.937,1338012.0
2022-01-24,3.929,4.259,3.512,4.221,4.221,3612759.0
2022-01-25,4.215,4.369,4.012,4.285,4.285,1715344.0
2022-01-26,4.288,4.868,4.242,4.624,4.624,2682702.0
2022-01-27,4.628,4.997,4.381,4.567,4.567,2449523.0
2022-01-28,4.563,4.72,4.431,4.562,4.562,1420164.0
2022-01-29,4.565,5.487,4.549,5.4,5.4,2333361.0
2022-01-30,5.404,5.55,5.11,5.253,5.253,2370709.0
2022-01-31,5.25,5.789,5.022,5.732,5.732,2835572.0
2022-02-01,5.733,5.739,5.346,5.37,5.37,1726355.0
2022-02-02,5.369,5.996,5.274,5.318,5.318,4300819.0
2022-02-03,5.326,5.428,4.921,5.085,5.085,2496035.0
2022-02-04,5.083,5.551,4.941,5.528,5.528,2313728.0
2022-02-05,5.527,6.033,5.496,5.749,5.749,2187832.0
2022-02-06,5.752,5.889,5.513,5.802,5.802,1354447.0
2022-02-07,5.802,5.98,5.606,5.912,5.912,1733903.0
2022-02-08,5.912,6.07,5.342,5.526,5.526,2073727.0
2022-02-09,5.529,5.9,5.358,5.833,5.833,1341457.0
2022-02-10,5.835,5.852,5.213,5.229,5.229,1670396.0
2022-02-11,5.229,5.365,4.734,4.892,4.892,1414259.0
2022-02-12,4.892,5.072,4.691,4.894,4.894,1193046.0
2022-02-13,4.894,4.96,4.451,4.461,4.461,1550264.0
2022-02-14,4.461,4.63,4.339,4.579,4.579,1243067.0
2022-02-15,4.581,5.09,4.572,5.087,5.087,1650299.0
2022-02-16,5.089,5.134,4.809,4.902,4.902,1484195.0
2022-02-17,4.9,4.984,4.526,4.596,4.596,1780022.0
2022-02-18,4.59,4.75,4.321,4.364,4.364,840841.0
2022-02-19,4.363,4.457,4.191,4.369,4.369,565055.0
2022-02-20,4.37,4.37,3.953,4.063,4.063,1209721.0
2022-02-21,4.066,4.268,3.712,3.729,3.729,1913601.0
2022-02-22,3.73,4.019,3.614,4.002,4.002,2041887.0
2022-02-23,4.002,4.167,3.73,3.748,3.748,1326367.0
2022-02-24,3.745,3.962,3.321,3.934,3.934,3229470.0
2022-02-25,3.935,4.113,3.882,4.015,4.015,2444945.0
2022-02-26,4.018,4.175,3.839,3.872,3.872,1554761.0
2022-02-27,3.873,4.114,3.651,3.735,3.735,1883270.0
2022-02-28,3.737,4.161,3.628,4.153,4.153,1464902.0
2022-03-01,4.154,4.325,4.031,4.177,4.177,1600089.0
2022-03-02,4.176,4.211,3.941,3.972,3.972,1619190.0
2022-03-03,3.97,4.016,3.733,3.812,3.812,1249578.0
2022-03-04,3.811,3.814,3.554,3.621,3.621,1120816.0
2022-03-05,3.62,3.925,3.516,3.862,3.862,2702909.0
2022-03-06,3.863,3.903,3.54,3.553,3.553,1364786.0
2022-03-07,3.554,3.782,3.456,3.615,3.615,2163940.0
2022-03-08,3.615,3.98,3.584,3.914,3.914,2873066.0
2022-03-09,3.914,4.845,3.891,4.729,4.729,4903734.0
2022-03-10,4.728,4.907,4.372,4.473,4.473,4863549.0
2022-03-11,4.468,4.88,4.082,4.168,4.168,3045706.0
2022-03-12,4.164,4.374,4.109,4.181,4.181,1628336.0
2022-03-13,4.178,4.291,3.843,3.902,3.902,1536167.0
2022-03-14,3.901,4.029,3.87,3.965,3.965,1469089.0
2022-03-15,3.964,4.097,3.792,3.942,3.942,1876581.0
2022-03-16,3.943,4.34,3.864,4.214,4.214,1944232.0
2022-03-17,4.212,4.69,4.151,4.395,4.395,3234232.0
2022-03-18,4.395,5.239,4.339,5.022,5.022,5368077.0
2022-03-19,5.023,5.64,5.009,5.17,5.17,5508010.0
2022-03-20,5.167,5.499,4.904,5.215,5.215,3849945.0
2022-03-21,5.214,5.374,4.947,4.971,4.971,2985897.0
2022-03-22,4.966,5.384,4.92,5.17,5.17,2498420.0
2022-03-23,5.171,5.386,4.985,5.373,5.373,2979040.0
2022-03-24,5.375,5.536,5.143,5.28,5.28,3036731.0
2022-03-25,5.278,5.43,4.966,5.052,5.052,2441774.0
2022-03-26,5.053,5.27,5.009,5.116,5.116,1441985.0
2022-03-27,5.117,5.433,5.105,5.414,5.414,2142852.0
2022-03-28,5.414,5.77,5.245,5.357,5.357,3236200.0
2022-03-29,5.357,5.948,5.334,5.711,5.711,3182852.0
2022-03-30,5.71,6.719,5.665,6.636,6.636,5237299.0
2022-03-31,6.636,7.261,6.546,6.81,6.81,6280987.0
2022-04-01,6.815,8.19,6.62,7.713,7.713,7829947.0
2022-04-02,7.713,7.798,7.071,7.198,7.198,3923642.0
2022-04-03,7.202,7.467,7.024,7.313,7.313,2239830.0
2022-04-04,7.314,7.415,6.66,6.957,6.957,2937920.0
2022-04-05,6.957,7.003,6.095,6.13,6.13,2608392.0
2022-04-06,6.13,6.147,5.361,5.384,5.384,3482929.0
2022-04-07,5.38,5.85,5.269,5.68,5.68,1956846.0
2022-04-08,5.67,5.804,5.163,5.223,5.223,1888068.0
2022-04-09,5.214,5.451,5.145,5.415,5.415,1253746.0
2022-04-10,5.417,5.436,5.076,5.086,5.086,981723.0
2022-04-11,5.088,5.139,4.438,4.5,4.5,1401764.0
2022-04-12,4.499,5.076,4.454,4.95,4.95,2323082.0
2022-04-13,4.954,5.2,4.833,5.156,5.156,1982380.0
2022-04-14,5.155,5.624,5.111,5.197,5.197,3407208.0
2022-04-15,5.195,5.782,5.167,5.364,5.364,2987197.0
2022-04-16,5.366,5.551,5.172,5.214,5.214,1331715.0
2022-04-17,5.213,5.555,4.981,4.992,4.992,1326045.0
2022-04-18,4.993,5.423,4.755,5.174,5.174,1423018.0
2022-04-19,5.175,6.348,5.071,6.179,6.179,4131717.0
2022-04-20,6.179,7.2,5.969,6.615,6.615,8788129.0
2022-04-21,6.614,6.929,5.851,5.871,5.871,3976253.0
2022-04-22,5.872,6.032,5.417,5.482,5.482,2648936.0
2022-04-23,5.481,5.92,5.374,5.818,5.818,2812713.0
2022-04-24,5.821,6.21,5.606,5.88,5.88,4388550.0
2022-04-25,5.88,6.241,5.29,6.166,6.166,3360808.0
2022-04-26,6.165,6.78,5.367,5.409,5.409,8659949.0
2022-04-27,5.406,6.038,5.394,5.859,5.859,3996435.0
2022-04-28,5.86,5.864,5.459,5.535,5.535,2296900.0
2022-04-29,5.531,5.774,4.905,4.987,4.987,2381839.0
2022-04-30,4.99,5.138,4.229,4.372,4.372,2696949.0
2022-05-01,4.372,4.909,4.274,4.824,4.824,2719521.0
2022-05-02,4.819,4.896,4.382,4.725,4.725,1812282.0
2022-05-03,4.727,4.97,4.508,4.641,4.641,1817197.0
2022-05-04,4.641,5.091,4.598,5.075,5.075,1842434.0
2022-05-05,5.078,5.5,4.251,4.535,4.535,3061281.0
2022-05-06,4.533,4.77,4.307,4.596,4.596,2949486.0
2022-05-07,4.595,4.759,4.245,4.324,4.324,2650625.0
2022-05-08,4.325,4.387,4.171,4.214,4.214,1940186.0
2022-05-09,4.218,4.368,3.195,3.242,3.242,5429382.0
2022-05-10,3.241,3.783,3.124,3.285,3.285,5805373.0
2022-05-11,3.283,3.418,2.291,2.511,2.511,6799652.0
2022-05-12,2.51,2.638,2.177,2.493,2.493,6154822.0
2022-05-13,2.492,3.002,2.365,2.61,2.61,3753323.0
2022-05-14,2.61,2.776,2.396,2.757,2.757,2191103.0
2022-05-15,2.757,3.062,2.593,3.059,3.059,2552653.0
2022-05-16,3.059,3.105,2.661,2.727,2.727,3534923.0
2022-05-17,2.727,2.998,2.642,2.888,2.888,3216511.0
2022-05-18,2.891,2.928,2.465,2.496,2.496,2961583.0
2022-05-19,2.497,2.735,2.348,2.68,2.68,2302197.0
2022-05-20,2.681,2.782,2.467,2.533,2.533,2010203.0
2022-05-21,2.532,2.666,2.481,2.594,2.594,1897481.0
2022-05-22,2.595,2.815,2.573,2.727,2.727,2096533.0
2022-05-23,2.725,2.919,2.558,2.591,2.591,4143812.0
2022-05-24,2.591,2.809,2.485,2.625,2.625,4818055.0
2022-05-25,2.624,2.79,2.511,2.553,2.553,2867834.0
2022-05-26,2.554,2.675,2.34,2.393,2.393,3472432.0
2022-05-27,2.391,2.513,2.312,2.458,2.458,4190686.0
2022-05-28,2.46,2.541,2.39,2.483,2.483,1965115.0
2022-05-29,2.483,2.66,2.426,2.6,2.6,2254584.0
2022-05-30,2.606,3.4,2.566,3.351,3.351,4167815.0
2022-05-31,3.351,3.444,3.004,3.125,3.125,5179748.0
2022-06-01,3.127,3.35,2.828,2.854,2.854,2639121.0
2022-06-02,2.853,3.115,2.765,3.02,3.02,2295077.0
2022-06-03,3.021,3.023,2.673,2.722,2.722,2533654.0
2022-06-04,2.723,2.731,2.584,2.684,2.684,1292375.0
2022-06-05,2.685,2.773,2.546,2.61,2.61,3221222.0
2022-06-06,2.609,2.91,2.592,2.777,2.777,1916383.0
2022-06-07,2.778,2.795,2.506,2.72,2.72,3972337.0
2022-06-08,2.721,2.791,2.561,2.638,2.638,1857277.0
2022-06-09,2.639,2.792,2.595,2.695,2.695,1368903.0
2022-06-10,2.697,2.741,2.439,2.451,2.451,1488000.0
2022-06-11,2.454,2.545,2.27,2.332,2.332,1530798.0
2022-06-12,2.327,2.357,2.185,2.22,2.22,2298197.0
2022-06-13,2.22,2.273,1.75,1.912,1.912,4771998.0
2022-06-14,1.91,1.95,1.686,1.857,1.857,2497062.0
2022-06-15,1.855,1.989,1.628,1.955,1.955,1768716.0
2022-06-16,1.955,2.019,1.714,1.747,1.747,1399152.0
2022-06-17,1.747,1.808,1.701,1.717,1.717,1289343.0
2022-06-18,1.718,1.751,1.426,1.553,1.553,1755287.0
2022-06-19,1.555,2.222,1.486,2.093,2.093,7251145.0
2022-06-20,2.093,3.44,1.971,3.266,3.266,38811381.0
2022-06-21,3.266,3.44,2.882,3.128,3.128,23989990.0
2022-06-22,3.129,3.723,2.959,2.968,2.968,24189928.0
2022-06-23,2.973,3.254,2.939,3.11,3.11,7828552.0
2022-06-24,3.11,3.378,2.958,3.031,3.031,7590576.0
2022-06-25,3.031,3.071,2.78,2.856,2.856,4978156.0
2022-06-26,2.858,2.984,2.656,2.667,2.667,3126285.0
2022-06-27,2.667,2.804,2.403,2.435,2.435,3513997.0
2022-06-28,2.434,2.632,2.289,2.483,2.483,7925816.0
2022-06-29,2.483,2.714,2.369,2.38,2.38,7662896.0
2022-06-30,2.381,2.407,2.103,2.284,2.284,4333048.0
2022-07-01,2.283,2.341,2.16,2.229,2.229,3173401.0
2022-07-02,2.23,2.655,2.205,2.605,2.605,9168636.0
2022-07-03,2.605,2.85,2.57,2.59,2.59,7691205.0
2022-07-04,2.589,2.98,2.496,2.841,2.841,9910242.0
2022-07-05,2.843,2.866,2.534,2.647,2.647,5389108.0
2022-07-06,2.647,2.791,2.55,2.617,2.617,4396043.0
2022-07-07,2.616,2.833,2.589,2.666,2.666,4561990.0
2022-07-08,2.665,2.736,2.483,2.501,2.501,3724554.0
2022-07-09,2.5,2.68,2.5,2.598,2.598,2387195.0
2022-07-10,2.598,2.651,2.387,2.443,2.443,2757623.0
2022-07-11,2.444,2.493,2.279,2.307,2.307,3234211.0
2022-07-12,2.308,2.5,2.303,2.326,2.326,6089579.0
2022-07-13,2.326,2.573,2.221,2.517,2.517,4165680.0
2022-07-14,2.516,2.796,2.513,2.711,2.711,6649319.0
2022-07-15,2.712,2.756,2.518,2.55,2.55,3180249.0
2022-07-16,2.55,2.98,2.536,2.804,2.804,4673091.0
2022-07-17,2.804,2.865,2.642,2.656,2.656,2959851.0
2022-07-18,2.658,3.155,2.652,2.943,2.943,6547061.0
2022-07-19,2.942,3.05,2.777,2.97,2.97,4463265.0
2022-07-20,2.97,3.199,2.799,2.861,2.861,6249946.0
2022-07-21,2.861,3.369,2.775,3.285,3.285,5814779.0
2022-07-22,3.285,3.407,2.985,3.015,3.015,4736727.0
2022-07-23,3.017,3.287,2.903,3.234,3.234,3121819.0
2022-07-24,3.233,3.537,3.19,3.424,3.424,5550525.0
2022-07-25,3.424,3.47,2.967,2.974,2.974,5505687.0
2022-07-26,2.973,3.065,2.811,2.967,2.967,3698685.0
2022-07-27,2.968,3.765,2.877,3.748,3.748,5337593.0
2022-07-28,3.748,4.44,3.597,4.131,4.131,9998787.0
2022-07-29,4.132,4.239,3.853,4.039,4.039,5445469.0
2022-07-30,4.043,4.045,3.571,3.642,3.642,4762163.0
2022-07-31,3.644,3.843,3.522,3.562,3.562,3847038.0
2022-08-01,3.562,3.799,3.401,3.606,3.606,5094876.0
2022-08-02,3.605,4.138,3.315,3.804,3.804,9197078.0
2022-08-03,3.804,4.046,3.665,3.71,3.71,6800896.0
2022-08-04,3.711,3.976,3.644,3.776,3.776,5433370.0
2022-08-05,3.777,4.193,3.769,4.058,4.058,5282039.0
2022-08-06,4.057,4.404,4.004,4.276,4.276,4743324.0
2022-08-07,4.276,4.288,4.045,4.081,4.081,2811934.0
2022-08-08,4.084,4.3,4.021,4.097,4.097,2558907.0
2022-08-09,4.095,4.128,3.723,3.815,3.815,2921178.0
2022-08-10,3.812,4.208,3.707,4.2,4.2,3994749.0
2022-08-11,4.2,4.348,3.976,4.04,4.04,4428749.0
2022-08-12,4.038,4.169,3.89,4.146,4.146,3745779.0
2022-08-13,4.144,4.154,3.955,3.971,3.971,1373787.0
2022-08-14,3.974,4.134,3.786,3.82,3.82,1897865.0
2022-08-15,3.819,3.952,3.587,3.694,3.694,1947681.0
2022-08-16,3.691,3.803,3.606,3.68,3.68,2090714.0
2022-08-17,3.681,3.847,3.452,3.503,3.503,2466333.0
2022-08-18,3.501,3.578,3.242,3.251,3.251,2036604.0
2022-08-19,3.251,3.278,2.738,2.801,2.801,6782206.0
2022-08-20,2.802,2.916,2.639,2.746,2.746,2417092.0
2022-08-21,2.745,3.119,2.745,3.114,3.114,2908865.0
2022-08-22,3.113,3.118,2.786,3.005,3.005,4999105.0
2022-08-23,3.003,3.236,2.907,3.052,3.052,4891936.0
2022-08-24,3.052,3.149,2.958,3.034,3.034,2229595.0
2022-08-25,3.035,3.109,2.917,3.02,3.02,2133060.0
2022-08-26,3.019,3.3,2.664,2.721,2.721,9657209.0
2022-08-27,2.721,2.922,2.607,2.891,2.891,4015453.0
2022-08-28,2.892,3.168,2.827,2.967,2.967,5956943.0
2022-08-29,2.97,3.578,2.783,3.472,3.472,10293372.0
2022-08-30,3.472,3.55,2.968,2.975,2.975,7881371.0
2022-08-31,2.977,3.145,2.912,2.957,2.957,6067033.0
2022-09-01,2.957,3.174,2.795,2.932,2.932,5789039.0
2022-09-02,2.931,3.26,2.884,3.026,3.026,5815479.0
2022-09-03,3.026,3.066,2.863,2.941,2.941,3256800.0
2022-09-04,2.937,2.989,2.9,2.982,2.982,1979459.0
2022-09-05,2.982,3.043,2.915,3.005,3.005,1777737.0
2022-09-06,3.005,3.109,2.711,2.794,2.794,4515616.0
2022-09-07,2.794,3.039,2.706,2.988,2.988,2479554.0
2022-09-08,2.989,3.013,2.823,2.929,2.929,2463035.0
2022-09-09,2.929,3.107,2.927,3.0,3.0,3812886.0
2022-09-10,3.0,3.154,2.931,3.023,3.023,3559219.0
2022-09-11,3.023,3.054,2.892,2.961,2.961,2372728.0
2022-09-12,2.962,3.037,2.879,2.942,2.942,3802613.0
2022-09-13,2.943,2.988,2.709,2.72,2.72,3479266.0
2022-09-14,2.72,2.778,2.633,2.719,2.719,3049063.0
2022-09-15,2.719,2.764,2.569,2.583,2.583,2883681.0
2022-09-16,2.585,2.647,2.525,2.595,2.595,2215739.0
2022-09-17,2.595,2.743,2.594,2.735,2.735,1354832.0
2022-09-18,2.737,2.739,2.343,2.439,2.439,2097770.0
2022-09-19,2.438,2.526,2.364,2.507,2.507,2354767.0
2022-09-20,2.507,2.544,2.302,2.359,2.359,2346744.0
2022-09-21,2.359,2.504,2.24,2.285,2.285,4192976.0
2022-09-22,2.284,2.554,2.283,2.506,2.506,2908624.0
2022-09-23,2.506,2.554,2.355,2.478,2.478,2699379.0
2022-09-24,2.48,2.533,2.404,2.41,2.41,1637343.0
2022-09-25,2.409,2.467,2.306,2.319,2.319,1938853.0
2022-09-26,2.319,2.348,2.248,2.327,2.327,3048999.0
2022-09-27,2.326,2.424,2.225,2.263,2.263,3243389.0
2022-09-28,2.262,2.503,2.156,2.451,2.451,5837791.0
2022-09-29,2.45,2.485,2.325,2.419,2.419,3100366.0
2022-09-30,2.422,2.439,2.334,2.377,2.377,3064659.0
2022-10-01,2.379,2.432,2.295,2.318,2.318,2336054.0
2022-10-02,2.318,2.332,2.205,2.217,2.217,2304256.0
2022-10-03,2.217,2.333,2.193,2.297,2.297,2485981.0
2022-10-04,2.297,2.363,2.271,2.337,2.337,2738534.0
2022-10-05,2.339,2.372,2.257,2.333,2.333,2487596.0
2022-10-06,2.332,2.371,2.244,2.257,2.257,3684682.0
2022-10-07,2.256,2.292,2.22,2.252,2.252,1768781.0
2022-10-08,2.252,2.267,2.194,2.213,2.213,728002.0
2022-10-09,2.214,2.273,2.21,2.25,2.25,714028.0
2022-10-10,2.25,2.285,2.11,2.119,2.119,2634289.0
2022-10-11,2.119,2.12,2.044,2.063,2.063,2301832.0
2022-10-12,2.063,2.117,2.037,2.065,2.065,1169459.0
2022-10-13,2.064,2.241,1.863,2.181,2.181,5451733.0
2022-10-14,2.182,2.261,2.042,2.07,2.07,3143055.0
2022-10-15,2.071,2.127,2.043,2.06,2.06,1349368.0
2022-10-16,2.061,2.367,2.058,2.282,2.282,4147533.0
2022-10-17,2.282,2.401,2.245,2.331,2.331,5029719.0
2022-10-18,2.331,2.391,2.244,2.367,2.367,5111676.0
2022-10-19,2.367,2.449,2.257,2.285,2.285,4690003.0
2022-10-20,2.285,2.393,2.189,2.242,2.242,3617598.0
2022-10-21,2.242,2.247,2.121,2.204,2.204,2242045.0
2022-10-22,2.204,2.27,2.189,2.212,2.212,1038078.0
2022-10-23,2.213,2.283,2.135,2.269,2.269,1597352.0
2022-10-24,2.269,2.306,2.186,2.192,2.192,2271151.0
2022-10-25,2.192,2.36,2.189,2.294,2.294,2659467.0
2022-10-26,2.296,2.495,2.296,2.44,2.44,4295032.0
2022-10-27,2.44,2.52,2.368,2.387,2.387,4433705.0
2022-10-28,2.388,2.455,2.306,2.419,2.419,4147636.0
2022-10-29,2.418,2.618,2.396,2.528,2.528,4205024.0
2022-10-30,2.529,2.585,2.403,2.444,2.444,2770997.0
2022-10-31,2.444,2.528,2.385,2.504,2.504,3573389.0
2022-11-01,2.504,2.645,2.494,2.503,2.503,3953317.0
2022-11-02,2.504,2.539,2.327,2.374,2.374,4210785.0
2022-11-03,2.374,2.592,2.37,2.43,2.43,4226197.0
2022-11-04,2.43,2.748,2.413,2.722,2.722,4795640.0
2022-11-05,2.723,2.795,2.615,2.656,2.656,3724869.0
2022-11-06,2.656,2.675,2.51,2.516,2.516,3135832.0
2022-11-07,2.516,2.78,2.455,2.596,2.596,5702151.0
2022-11-08,2.596,2.66,1.75,2.119,2.119,9645547.0
2022-11-09,2.121,2.165,1.643,1.713,1.713,4824646.0
2022-11-10,1.711,2.064,1.679,1.943,1.943,6607752.0
2022-11-11,1.944,1.964,1.771,1.867,1.867,3153229.0
2022-11-12,1.871,1.872,1.595,1.614,1.614,7233866.0
2022-11-13,1.616,1.718,1.546,1.573,1.573,5051050.0
2022-11-14,1.572,1.888,1.542,1.816,1.816,6533619.0
2022-11-15,1.816,1.968,1.736,1.795,1.795,4730547.0
2022-11-16,1.793,1.868,1.724,1.797,1.797,3398811.0
2022-11-17,1.798,1.832,1.705,1.725,1.725,2826762.0
2022-11-18,1.725,1.77,1.702,1.753,1.753,1833385.0
2022-11-19,1.753,1.758,1.696,1.747,1.747,1217607.0
2022-11-20,1.746,1.795,1.659,1.667,1.667,1735143.0
2022-11-21,1.667,1.686,1.548,1.594,1.594,3300522.0
2022-11-22,1.595,1.708,1.567,1.69,1.69,1991434.0
2022-11-23,1.69,1.776,1.657,1.733,1.733,3087073.0
2022-11-24,1.733,1.819,1.715,1.728,1.728,2696196.0
2022-11-25,1.727,1.733,1.652,1.706,1.706,3293542.0
2022-11-26,1.706,1.787,1.64,1.662,1.662,2945915.0
2022-11-27,1.662,1.716,1.649,1.675,1.675,1605895.0
2022-11-28,1.674,1.695,1.603,1.656,1.656,2245247.0
2022-11-29,1.657,1.705,1.626,1.642,1.642,2171585.0
2022-11-30,1.643,1.747,1.643,1.733,1.733,2114967.0
2022-12-01,1.734,1.775,1.709,1.718,1.718,1941467.0
2022-12-02,1.719,1.812,1.69,1.793,1.793,2737613.0
